code,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,N2O
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGARHYDE14I | built by Johannes Guetschow
note,Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CHL.COL.CRI.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.MUS.PER.PRY.TGO.VNM} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CAF.CHN.CIV.CMR.COD.COG.COM.CUB.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MWI.MYS.NAM.NER.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZAF.ZMB.ZWE} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.SMR.VAT} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table4; Table10s4; Summary1.As2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
TGO,0.02481,0.025701,0.026592,0.027483,0.028374,0.029265,0.030156,0.031047,0.031938,0.032829,0.03372,0.034611,0.035502,0.036394,0.037285,0.038176,0.039067,0.039958,0.040849,0.04174,0.042631,0.043522,0.044413,0.045304,0.046195,0.047086,0.047977,0.048868,0.049759,0.05065,0.051542,0.052433,0.053324,0.054215,0.055106,0.055997,0.056888,0.057779,0.05867,0.059561,0.061526,0.062093,0.062698,0.063341,0.064019,0.06473,0.065472,0.066242,0.06704,0.067863,0.068709,0.069595,0.070535,0.071523,0.072554,0.073623,0.074723,0.075849,0.076996,0.078157,0.079328,0.080524,0.08176,0.083032,0.084333,0.085658,0.087001,0.088357,0.08972,0.091084,0.092445,0.093802,0.095162,0.096526,0.0979,0.099285,0.10069,0.1021,0.10354,0.10501,0.1065,0.10802,0.10957,0.11114,0.11274,0.11436,0.116,0.11766,0.11934,0.12103,0.12274,0.12443,0.1261,0.12777,0.12945,0.13116,0.13292,0.13475,0.13667,0.1387,0.14085,0.14316,0.14564,0.14826,0.15102,0.1539,0.15689,0.15996,0.16312,0.16633,0.16959,0.17331,0.17774,0.18263,0.18772,0.19273,0.19742,0.20152,0.20478,0.20692,0.21626,0.21117,0.20875,0.22441,0.17997,0.19055,0.19437,0.22518,0.1936,0.20951,0.25598,0.21599,0.24757,0.23126,0.22986,0.21012,0.2119,0.22056,0.20541,0.22197,0.018804,0.018804,0.0298,0.0298,0.0298,0.0298,0.0298,0.0298,0.0298,0.19668,0.36356,0.37071,0.37786,0.38502,0.39217,0.39932,0.0097446,0.009536,0.0092976,0.007599,0.011831,0.011205,0.005662,0.0053342,0.0054236,0.0093572,0
THA,0.013111,0.014252,0.015393,0.016535,0.017676,0.018817,0.019958,0.021099,0.02224,0.023381,0.024522,0.025663,0.026804,0.027946,0.029087,0.030228,0.031369,0.03251,0.033651,0.034792,0.035933,0.037074,0.038215,0.039357,0.040498,0.041639,0.04278,0.043921,0.045062,0.046203,0.047344,0.048485,0.049626,0.050768,0.051909,0.05305,0.054191,0.055332,0.056473,0.057614,0.059426,0.060365,0.061327,0.062311,0.063317,0.064344,0.065392,0.06646,0.067547,0.068652,0.069776,0.07092,0.072088,0.073278,0.074493,0.075731,0.076993,0.078279,0.079589,0.080923,0.082282,0.08368,0.085125,0.08661,0.088127,0.089668,0.091225,0.092791,0.094357,0.095917,0.097462,0.098997,0.10053,0.10207,0.10361,0.10515,0.1067,0.10826,0.10982,0.1114,0.11299,0.11459,0.11621,0.11784,0.11948,0.12113,0.12278,0.12443,0.12608,0.12773,0.12937,0.13097,0.13249,0.13397,0.13544,0.13694,0.13848,0.1401,0.14184,0.14371,0.14576,0.14804,0.15058,0.15335,0.15631,0.15946,0.16274,0.16615,0.16965,0.17321,0.17681,0.18094,0.18592,0.19143,0.19719,0.20289,0.20822,0.2129,0.21661,0.21905,0.28462,0.179,0.22901,0.33704,0.18077,0.17646,0.16935,0.27091,0.3326,0.28563,0.34364,0.29668,0.29325,0.57227,0.32245,0.26824,0.31889,0.43479,0.33705,0.22482,0.48112,0.48112,0.48112,0.48112,0.48112,0.48112,0.43276,0.42024,1.0342,0.59439,0.35733,0.11369,0.2789,0.13264,0.8038,0.49855,0.27172,0.99002,0.54641,0.36195,0.61132,0.12656,0.51465,0.38466,0.65295,0.49587,0.56534
TJK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6893e-05,9.9889e-05,0.00020746,0.00033809,0.00048024,0.00062238,0.00075301,0.00086058,0.00093358,0.0008766,0.0005844,0.0026298,0.0008766,0.0002922,0.0002922,0.0008766,0.0005844,0.0002922,0.0002922,0.0002922,0.0005844,0.0005844,0.0002922,0.0005844,0.0008766,0.001461,0.001461,0.001461,0.001461,0.00024285,0.00024285,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0.0010132,0.0003278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011415,0.000424,0.00088061,0.0014351,0.0020384,0.0026418,0.0031963,0.0036529,0.0039627,0.0037208,0.0024806,0.011163,0.0037208,0.0012403,0.0012403,0.0037208,0.0024806,0.0012403,0.0012403,0.0012403,0.0024806,0.0024806,0.0012403,0.0024806,0.0037208,0.0062014,0.0062014,0.0062014,0.0062014,0.00013299,0.00013299,0.000149,0.000149,0.000149,0.000149,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.000298,0,0,0,0,0,0,0,0.0010728,0,0.0001788,0,0,0.0004172,0.0002682,0.0002086,0.00030055
TLS,7.3156e-05,7.9523e-05,8.589e-05,9.2257e-05,9.8624e-05,0.00010499,0.00011136,0.00011772,0.00012409,0.00013046,0.00013683,0.00014319,0.00014956,0.00015593,0.00016229,0.00016866,0.00017503,0.00018139,0.00018776,0.00019413,0.0002005,0.00020686,0.00021323,0.0002196,0.00022596,0.00023233,0.0002387,0.00024506,0.00025143,0.0002578,0.00026416,0.00027053,0.0002769,0.00028327,0.00028963,0.000296,0.00030237,0.00030873,0.0003151,0.00032147,0.00033158,0.00033682,0.00034218,0.00034767,0.00035329,0.00035902,0.00036486,0.00037082,0.00037689,0.00038306,0.00038933,0.00039571,0.00040222,0.00040887,0.00041564,0.00042255,0.00042959,0.00043677,0.00044408,0.00045152,0.00045911,0.00046691,0.00047497,0.00048325,0.00049172,0.00050031,0.000509,0.00051774,0.00052648,0.00053518,0.00054381,0.00055237,0.00056093,0.0005695,0.00057809,0.0005867,0.00059535,0.00060404,0.00061277,0.00062157,0.00063043,0.00063937,0.0006484,0.0006575,0.00066665,0.00067584,0.00068505,0.00069428,0.0007035,0.0007127,0.00072187,0.00073075,0.00073925,0.00074752,0.00075573,0.00076405,0.00077266,0.00078172,0.0007914,0.00080187,0.0008133,0.00082604,0.00084019,0.00085563,0.00087218,0.00088971,0.00090805,0.00092706,0.00094658,0.00096646,0.00098655,0.0010096,0.0010374,0.0010681,0.0011003,0.001132,0.0011618,0.0011879,0.0012086,0.0012222,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012272,0.0012143,0.0012013,0.0011884,0.0011755,0.0011626,0.0011496,0.0011367,0.0011238,0.0011109,0.0010132,0.0010132,0.0010132,0.0010132,0.0010132,0.0010132,0.0002086,0.0034568,0.0001788,0.0011324,0.0001192,0.0005066,0.0018178,0.0002086,0.0022052,0.00149,0.001788,0.000149,0.0003278,0.0004768,0,0.0003576,0.0008344,5.96e-05,0.0039932,0.0009536,0.0011057
TTO,0.00012736,0.00014159,0.00015581,0.00017004,0.00018426,0.00019849,0.00021272,0.00022694,0.00024117,0.00025539,0.00026962,0.00028384,0.00029807,0.0003123,0.00032652,0.00034075,0.00035497,0.0003692,0.00038343,0.00039765,0.00041188,0.0004261,0.00044033,0.00045456,0.00046878,0.00048301,0.00049723,0.00051146,0.00052569,0.00053991,0.00055414,0.00056836,0.00058259,0.00059682,0.00061104,0.00062527,0.00063949,0.00065372,0.00066794,0.00068217,0.00069983,0.00071302,0.00072633,0.00073975,0.00075327,0.00076691,0.00078066,0.00079451,0.00080847,0.00082254,0.0008367,0.00085096,0.00086532,0.00087977,0.00089434,0.00090903,0.00092384,0.0009388,0.00095391,0.00096918,0.00098462,0.0010005,0.0010168,0.0010335,0.0010504,0.0010674,0.0010843,0.001101,0.0011172,0.001133,0.001148,0.0011627,0.0011777,0.0011925,0.0012072,0.0012215,0.0012351,0.0012481,0.00126,0.0012709,0.0012804,0.0012895,0.0012986,0.0013077,0.0013165,0.0013246,0.0013318,0.0013379,0.0013426,0.0013456,0.0013467,0.0013461,0.0013444,0.0013419,0.0013389,0.0013356,0.0013324,0.0013294,0.0013269,0.0013252,0.0013246,0.0013281,0.0013377,0.0013524,0.0013709,0.0013923,0.0014153,0.0014388,0.0014617,0.0014829,0.0015012,0.0015189,0.0015384,0.0015588,0.0015793,0.0015991,0.0016172,0.0016328,0.0016449,0.0016529,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016557,0.0016075,0.0015593,0.0015111,0.0014629,0.0014147,0.0013666,0.0013185,0.0012703,0.0012222,0.0011026,0.0011026,0.0011026,0.0011026,0.0011026,0.0011026,0.001192,0.0008642,0.0018476,0.0010728,0.0019072,5.96e-05,0,0.0015794,0.002384,5.96e-05,0.000149,0.0020562,0,0,0.006705,0,0,0.0004172,0.0004768,0.0009834,0.0011301
TUN,8.5101e-05,8.8157e-05,9.1214e-05,9.427e-05,9.7327e-05,0.00010038,0.00010344,0.0001065,0.00010955,0.00011261,0.00011567,0.00011872,0.00012178,0.00012483,0.00012789,0.00013095,0.000134,0.00013706,0.00014012,0.00014317,0.00014623,0.00014929,0.00015234,0.0001554,0.00015846,0.00016151,0.00016457,0.00016762,0.00017068,0.00017374,0.00017679,0.00017985,0.00018291,0.00018596,0.00018902,0.00019208,0.00019513,0.00019819,0.00020125,0.0002043,0.00021104,0.00021299,0.00021506,0.00021727,0.00021959,0.00022203,0.00022458,0.00022722,0.00022996,0.00023278,0.00023568,0.00023872,0.00024194,0.00024533,0.00024887,0.00025254,0.00025631,0.00026017,0.00026411,0.00026809,0.00027211,0.00027621,0.00028045,0.00028481,0.00028927,0.00029382,0.00029842,0.00030307,0.00030775,0.00031243,0.0003171,0.00032175,0.00032642,0.0003311,0.00033581,0.00034056,0.00034536,0.00035023,0.00035517,0.00036019,0.00036531,0.00037052,0.00037584,0.00038124,0.00038672,0.00039228,0.00039791,0.0004036,0.00040935,0.00041516,0.00042101,0.00042683,0.00043256,0.00043827,0.00044403,0.0004499,0.00045594,0.00046222,0.00046881,0.00047576,0.00048315,0.00049107,0.00049956,0.00050856,0.00051803,0.00052791,0.00053815,0.0005487,0.00055951,0.00057053,0.00058171,0.00059447,0.00060968,0.00062646,0.00064389,0.0006611,0.00067719,0.00069125,0.00070241,0.00070975,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.0007124,0.00070499,0.00069759,0.00069074,0.00068393,0.00067713,0.0006705,0.00066387,0.00065725,0.00065062,0.000596,0.000596,0.000596,0.000596,0.000596,0.000596,0.0001192,8.94e-05,0.000149,0.000149,0.0016986,0,0,0,0,8.94e-05,0,0.0002384,0,0,0,0.0015496,0,0.003427,0.003278,0.0008642,0.0019725
TUR,0.011343,0.011374,0.011404,0.011435,0.011465,0.011496,0.011526,0.011557,0.011587,0.011618,0.011648,0.011679,0.011709,0.01174,0.01177,0.011801,0.011831,0.011862,0.011892,0.011923,0.011953,0.011984,0.012014,0.012045,0.012075,0.012106,0.012136,0.012167,0.012197,0.012228,0.012258,0.012289,0.012319,0.01235,0.01238,0.012411,0.012441,0.012472,0.012502,0.012533,0.01283,0.012787,0.012753,0.012726,0.012706,0.012692,0.012682,0.012676,0.012673,0.012672,0.012672,0.012686,0.012727,0.012789,0.012868,0.01296,0.013061,0.013166,0.013271,0.013372,0.013464,0.013551,0.01364,0.01373,0.013823,0.013916,0.014012,0.01411,0.014209,0.014311,0.014414,0.01452,0.014629,0.01474,0.014853,0.014969,0.015086,0.015206,0.015328,0.015451,0.015576,0.015703,0.015834,0.015968,0.016104,0.016242,0.016381,0.016522,0.016664,0.016806,0.016949,0.017089,0.017225,0.01736,0.017495,0.017632,0.017774,0.017923,0.01808,0.018247,0.018427,0.018627,0.018849,0.019089,0.019345,0.019611,0.019884,0.020159,0.020433,0.020702,0.020962,0.021238,0.021549,0.021881,0.022219,0.022546,0.022847,0.023108,0.023313,0.023448,0.033991,0.011331,0.022661,0.045322,0.011331,0.011331,0.011331,0.033991,0.045322,0.033991,0.045322,0.033991,0.033991,0.090646,0.033991,0.022661,0.033991,0.056652,0.033991,0.011331,0.037773,0.034335,0.040433,0.045607,0.070226,0.042122,0.051435,0.049943,0.057539,0.063674,0.088318,0.075878,0.085254,0.090627,0.10196,0.10115,0.10734,0.11215,0.14623,0.15048,0.14867,0.14704,0.17673,0.1804,0.17273,0.18133,0.195
TWN,1.9848e-05,1.9898e-05,1.9948e-05,1.9998e-05,2.0049e-05,2.0099e-05,2.0149e-05,2.0199e-05,2.025e-05,2.03e-05,2.035e-05,2.04e-05,2.045e-05,2.0501e-05,2.0551e-05,2.0601e-05,2.0651e-05,2.0702e-05,2.0752e-05,2.0802e-05,2.0852e-05,2.0902e-05,2.0953e-05,2.1003e-05,2.1053e-05,2.1103e-05,2.1154e-05,2.1204e-05,2.1254e-05,2.1304e-05,2.1354e-05,2.1405e-05,2.1455e-05,2.1505e-05,2.1555e-05,2.1606e-05,2.1656e-05,2.1706e-05,2.1756e-05,2.1807e-05,2.191e-05,2.1944e-05,2.198e-05,2.2018e-05,2.2058e-05,2.2099e-05,2.2142e-05,2.2186e-05,2.2231e-05,2.2278e-05,2.2326e-05,2.2376e-05,2.243e-05,2.2485e-05,2.2543e-05,2.2602e-05,2.2663e-05,2.2724e-05,2.2786e-05,2.2848e-05,2.2909e-05,2.2972e-05,2.3038e-05,2.3105e-05,2.3174e-05,2.3242e-05,2.3309e-05,2.3374e-05,2.3437e-05,2.3495e-05,2.3548e-05,2.3598e-05,2.3647e-05,2.3694e-05,2.3739e-05,2.3783e-05,2.3825e-05,2.3864e-05,2.39e-05,2.3934e-05,2.3965e-05,2.3994e-05,2.4025e-05,2.4055e-05,2.4085e-05,2.4112e-05,2.4136e-05,2.4157e-05,2.4173e-05,2.4183e-05,2.4187e-05,2.4186e-05,2.4184e-05,2.4181e-05,2.4177e-05,2.4173e-05,2.4169e-05,2.4165e-05,2.4162e-05,2.416e-05,2.4159e-05,2.4185e-05,2.4259e-05,2.4377e-05,2.4534e-05,2.4725e-05,2.4948e-05,2.5195e-05,2.5464e-05,2.575e-05,2.6047e-05,2.6503e-05,2.722e-05,2.8123e-05,2.9141e-05,3.0202e-05,3.1232e-05,3.2159e-05,3.2912e-05,3.3416e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.36e-05,3.1295e-05,2.8989e-05,2.6683e-05,2.4377e-05,2.2114e-05,2.0467e-05,1.8229e-05,1.599e-05,1.3752e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,8.94e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0,0,0,0,0,0,0,0,0.0009238,0,0,0,0,0.0003576,0.0001192,0.00020491
TZA,0.16763,0.17365,0.17967,0.18569,0.19171,0.19773,0.20375,0.20977,0.21579,0.22181,0.22784,0.23386,0.23988,0.2459,0.25192,0.25794,0.26396,0.26998,0.276,0.28202,0.28804,0.29406,0.30008,0.3061,0.31212,0.31814,0.32416,0.33018,0.33621,0.34223,0.34825,0.35427,0.36029,0.36631,0.37233,0.37835,0.38437,0.39039,0.39641,0.40243,0.41571,0.41954,0.42363,0.42797,0.43255,0.43735,0.44237,0.44757,0.45297,0.45853,0.46424,0.47023,0.47658,0.48326,0.49022,0.49744,0.50487,0.51248,0.52023,0.52808,0.53599,0.54407,0.55242,0.56101,0.5698,0.57876,0.58783,0.59699,0.6062,0.61542,0.62462,0.63379,0.64297,0.65219,0.66147,0.67083,0.68029,0.68987,0.6996,0.7095,0.71958,0.72985,0.74032,0.75095,0.76175,0.7727,0.78379,0.79501,0.80634,0.81778,0.82931,0.84075,0.85204,0.86329,0.87464,0.8862,0.89811,0.91048,0.92345,0.93715,0.9517,0.9673,0.98402,1.0018,1.0204,1.0399,1.06,1.0808,1.1021,1.1238,1.1458,1.171,1.2009,1.234,1.2683,1.3022,1.3339,1.3616,1.3836,1.3981,1.8759,1.1275,1.1944,1.2662,1.1166,1.2967,1.1533,1.3156,1.3847,1.8013,1.517,1.3383,1.5031,1.5133,1.2062,1.2175,1.1269,1.5208,1.1056,1.2226,1.7392,1.7392,1.7392,1.7392,1.7392,1.7392,2.1851,1.8149,2.3457,1.9716,1.2295,1.8511,1.3029,2.2391,1.8575,2.4061,1.4287,1.8115,1.802,1.5862,1.7359,1.4523,1.5995,1.3257,1.2042,1.6352,1.3918
UGA,0.027363,0.028346,0.029329,0.030312,0.031294,0.032277,0.03326,0.034243,0.035225,0.036208,0.037191,0.038174,0.039156,0.040139,0.041122,0.042105,0.043088,0.04407,0.045053,0.046036,0.047019,0.048001,0.048984,0.049967,0.05095,0.051932,0.052915,0.053898,0.054881,0.055864,0.056846,0.057829,0.058812,0.059795,0.060777,0.06176,0.062743,0.063726,0.064708,0.065691,0.067858,0.068484,0.069152,0.06986,0.070608,0.071392,0.07221,0.07306,0.07394,0.074848,0.075781,0.076758,0.077795,0.078885,0.080022,0.0812,0.082413,0.083656,0.08492,0.086201,0.087493,0.088812,0.090175,0.091578,0.093012,0.094474,0.095955,0.09745,0.098954,0.10046,0.10196,0.10346,0.10496,0.10646,0.10798,0.1095,0.11105,0.11261,0.1142,0.11582,0.11746,0.11914,0.12085,0.12258,0.12435,0.12613,0.12794,0.12977,0.13162,0.13349,0.13537,0.13724,0.13908,0.14092,0.14277,0.14466,0.1466,0.14862,0.15074,0.15298,0.15535,0.1579,0.16063,0.16352,0.16657,0.16974,0.17304,0.17643,0.1799,0.18345,0.18704,0.19114,0.19604,0.20143,0.20704,0.21257,0.21774,0.22226,0.22585,0.22821,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22907,0.22668,0.2243,0.2221,0.21991,0.21772,0.21559,0.21346,0.21133,0.2092,0.16289,0.16289,0.16289,0.16289,0.16289,0.16289,0.15007,0.25312,0.32095,0.38624,0.25908,0.028101,0.098251,0.12903,0.20785,0.12596,0.08943,0.035432,0.062014,0.17794,0.061567,0.15314,0.24946,0.18613,0.15436,0.12954,0.17351
UKR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067203,0.0024961,0.0051842,0.0084484,0.012001,0.015553,0.018817,0.021505,0.023329,0.021906,0.014604,0.065715,0.021906,0.0073022,0.0073022,0.021906,0.014604,0.0073022,0.0073022,0.0073022,0.014604,0.014604,0.0073022,0.014604,0.021906,0.03651,0.03651,0.03651,0.03651,0.21561,0.21391,0.22312,0.24503,0.26496,0.27824,0.29614,0.27442,0.28594,0.29073,0.28321,0.29913,0.29914,0.2971,0.29597,0.30334,0.30931,0.37024,0.32886,0.32692,0.19795,0.18395,0.19692,0.16951,0.18422,0.15332,0.13023
UMBRELLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35451,1.3168,2.7348,4.4567,6.3306,8.2045,9.9264,11.3444,12.3067,14.7411,12.84,25.7933,10.924,8.499,9.2795,19.886,16.0797,7.8939,18.1299,23.3789,22.4214,14.8311,12.0507,9.8423,16.3274,18.6522,16.6203,20.2633,31.4267,22.4757,26.5826,25.8383,25.364,28.5429,24.9795,28.7884,24.5263,29.3564,29.6547,32.1901,28.4195,33.9096,32.9805,33.2068,33.6279,36.5806,37.5771,34.9165,38.4259,26.0097,30.7082,29.5526,26.2323,29.5081,37.3248,35.4513
URY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057216,0.0057216,0.0057216,0.0057216,0.0057216,0.0057216,0.0053342,0.0048574,0.007301,0.005811,0.009834,8.94e-05,0.0001788,0.0006854,0.0089996,0.019728,0.01341,0.0033376,0.0060196,0.0043806,0.0007748,0.0077778,0.0053938,0.0035164,0.000745,0.0064964,0.0050898
USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038663,0.14361,0.29826,0.48605,0.69042,0.89478,1.0826,1.2372,1.3422,0.97943,1.4689,0.97987,0.49067,0.98019,0.49112,1.4692,1.9587,0.98044,0.9814,0.98089,1.4696,0.49277,1.47,0.49207,1.4705,0.98172,0.49284,3.4282,0.49245,3.9067,4.2786,3.1583,2.9434,6.5415,3.0097,5.5046,2.9759,3.9384,6.2686,8.7257,6.2126,11.1888,7.9246,10.9162,9.7492,9.4735,11.8152,8.5719,7.9924,5.5567,8.6784,11.0861,8.3067,8.4236,15.7566,15.6913
UZB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047936,0.0017805,0.0036979,0.0060262,0.0085599,0.011094,0.013422,0.015339,0.016641,0.015625,0.010417,0.046875,0.015625,0.0052083,0.0052083,0.015625,0.010417,0.0052083,0.0052083,0.0052083,0.010417,0.010417,0.0052083,0.010417,0.015625,0.026041,0.026041,0.026041,0.026041,0.015519,0.015519,0.015258,0.015258,0.015258,0.015258,0.018953,0.017016,0.017135,0.016062,0.02381,0.09682,0.021367,0.0002682,0.0003576,0,0.0027416,0.021426,0.019072,0,0,0.007599,0.015794,0.004917,0.013082,0.0084632,0
