,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP1BLIMAGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.996597759,0.995731293,0.994858826,0.99398957,0.99313185,0.992282982,0.9914414109999999,0.990606703,0.98977956,0.988957465,0.9881407209999999,0.9873210570000001,0.9864978240000001,0.9856601509999999,0.98481357,0.98395802,0.9831007209999999,0.9822478929999999,0.9814045440000001,0.980576681,0.979770734,0.9789879359999999,0.978230712,0.977501683,0.976799222,0.9761260959999999,0.975485272,0.97487726,0.974303502,0.9737674590000001,0.973266579,0.972804338,0.972377829
POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,MillionPers,10.230934,10.472475,10.716128999999999,10.961466,11.208001,11.455204,11.703173999999999,11.951452,12.198449,12.442115,12.681123,12.914667,13.143464999999999,13.369677999999999,13.596388,13.825847,14.059384,14.296557,14.535739,14.774424,15.011116999999999,15.243884,15.474101,15.707474,15.951839999999999,16.21202,16.491115999999998,16.785360999999998,16.881188129399998,17.0328973739,17.1770935901,17.3165344335,17.4537526584,17.588077147899998,17.7188394243,17.8453737326,17.9664490368,18.0809969624,18.188595264299998,18.2888180148,18.3812351707,18.4696109949,18.557445596599997,18.643910470199998,18.7281792221,18.809428347199997,18.885712632599997,18.9547746913,19.0153271506,19.0660846699,19.1057637023,19.139783909899997,19.1728087363,19.2024266129,19.2262314866,19.2418209532,19.2551183126,19.2721993682,19.290891743299998,19.309016343899998,19.324381650099998
CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CH4,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,25.7439,23.5094,23.994799999999998,25.563599999999997,24.7546,24.606299999999997,25.2641,24.197799999999997,21.6278,20.7194,18.2366,19.2847,19.132099999999998,19.519,20.4483,20.4808,20.4637,20.2955,20.547,21.7034,22.5824,21.9209,21.6711,21.891,20.9255,20.3863,20.48,20.613599999999998,20.978299999999997,21.1819,21.4039,21.6543,21.9296,22.224999999999998,22.5358,22.858,23.1933,23.5428,23.9027,24.269,24.638199999999998,25.0183,25.417199999999998,25.8315,26.2577,26.691399999999998,27.127499999999998,27.557599999999997,27.9729,28.3642,28.722199999999997,29.063799999999997,29.4105,29.759999999999998,30.1101,30.4587,30.805799999999998,31.1514,31.493699999999997,31.831,32.1616
CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CO2,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,16.8876,16.565,22.3675,24.2818,13.7266,22.9077,24.249499999999998,18.4602,22.5769,21.593799999999998,20.7946,23.214599999999997,25.0791,27.0813,29.1485,30.217499999999998,28.8552,31.8617,33.7223,35.8941,36.3005,38.4327,37.9249,40.7194,43.681799999999996,42.1624,39.879,38.763999999999996,43.064099999999996,43.639199999999995,44.296299999999995,45.0732,45.9659,46.956399999999995,48.027899999999995,49.1641,50.3628,51.6215,52.924,54.254799999999996,55.598299999999995,57.014799999999994,58.5546,60.1879,61.8842,63.6126,65.3406,67.0272,68.6281,70.0985,71.3933,72.56779999999999,73.7058,74.8053,75.865,76.8836,77.8661,78.8188,79.74289999999999,80.6396,81.5105
HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,HFCS,emi,AR4,The future values are calculated by applying the mean historic share for HFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,3.503499999999999e-05,0.00010075,0.00022798999999999996,0.0008970799999999999,0.0021937,0.0044666,0.00761,0.010851,0.014838999999999996,0.016593,0.022232,0.029515,0.037274,0.045263,0.059091,0.071586,0.080221,0.090265,0.10031,0.10987999999999999,0.11946,0.12230999999999999,0.1308,0.1393,0.1478,0.15628999999999998,0.16479000000000002,0.17329,0.26183,0.34815999999999997,0.43245,0.51347,0.5912999999999999,0.66594,0.73764,0.8068299999999999,0.8740199999999999,0.93982,1.0049,1.07,1.1358,1.2018,1.2671999999999999,1.3319999999999999,1.3965999999999998,1.4608999999999999,1.5251,1.589,1.6524999999999999,1.7155,1.7776999999999998,1.8399999999999999,1.9032,1.9662,2.0283,2.0887,2.1463,2.2006,2.2506999999999997,2.2957,2.335
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,tCO2eq / tCO2eq,0.0014452787744681794,0.0013520161467858922,0.0015863489943259747,0.0016907903393219405,0.001330916821728289,0.0015805408518075438,0.0016108004872869039,0.0014136106717209749,0.0014585047267978418,0.0013803448386034741,0.001248899034810086,0.0013761853913485536,0.0013862986298482708,0.0013919225406317254,0.0014213605378633584,0.001402403371394648,0.0013348433498066108,0.0013644703589456772,0.0013988760506948438,0.00150144287044805,0.0014720922729375772,0.0014653603622032311,0.0014262519978904373,0.0014821987955050792,0.0015081663281501967,0.0014490249560835749,0.0013947174559502096,0.0013588152729628047,0.0014317256407373141,0.0014358483518433591,0.0014412890969762381,0.0014485990996111224,0.0014575385375606266,0.001467822091772952,0.0014792147916502464,0.0014915079326758784,0.0015049194892664663,0.0015196457114822455,0.0015355159806192827,0.0015523840610405003,0.001570135098013268,0.0015895415543182882,0.0016110202995296883,0.0016339383024656304,0.0016576742070906177,0.0016816197948763998,0.0017051406603852378,0.0017274277783851633,0.0017476302050304627,0.0017649256648108822,0.0017785190547279265,0.0017894149403721896,0.0017991812449149082,0.0018078727549994675,0.0018155602297214273,0.001822313159387983,0.0018283388175715234,0.0018338566847471826,0.0018389683421457788,0.0018437698471430466,0.0018483610052402928
N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,N2O,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,3.7698,3.9126999999999996,4.0651,4.1975999999999996,4.3269,4.4102,4.6495,5.0282,4.8273,4.4778,4.212,5.4505,4.941199999999999,4.8407,5.0312,4.8363,4.978,4.7419,5.1057,5.4022,5.6442,5.7271,5.5861,5.5466999999999995,5.4768,5.0583,5.1338,5.1963,5.3778,5.4159,5.4677,5.5346,5.6117,5.696899999999999,5.788399999999999,5.8841,5.984,6.0877,6.193499999999999,6.2997,6.4047,6.5092,6.615399999999999,6.7235,6.8339,6.9467,7.061999999999999,7.178999999999998,7.2970000000000015,7.4152,7.5328,7.6514999999999995,7.7729,7.896,8.0201,8.1441,8.2679,8.3912,8.5131,8.6329,8.749699999999999
NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,NF3,emi,AR4,The future values are calculated by applying the mean historic share for NF3 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,PFCS,emi,AR4,The future values are calculated by applying the mean historic share for PFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,SF6,emi,AR4,The future values are calculated by applying the mean historic share for SF6 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,EMI,Mt CO2eq,46.40126497,43.987199249999996,50.42747201,54.04300292,42.808206299999995,51.9242334,54.163190009999994,47.68624898,49.03196099,46.790907069999996,43.24316801,47.949785039999995,49.152426039999995,51.441036929999996,54.62800908,55.53461416999999,54.29687888,56.899135109999996,59.37488997,62.99972013,64.52713995,66.08069013,65.18219992,68.15699999,70.08409992,67.60701002,65.49290994,64.57401033,69.4202,70.237,71.1679,72.2621,73.5072,74.8783,76.3521,77.9062,79.5401,81.252,83.0202,84.8235,86.6412,88.5423,90.5872,92.74289999999999,94.97579999999999,97.2507,99.53009999999999,101.76379999999999,103.898,105.8779,107.64829999999999,109.28309999999999,110.88919999999999,112.4613,113.9952,115.48639999999999,116.93979999999999,118.36139999999999,119.74969999999999,121.1035,122.42179999999999
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/2011GKD / tCO2eq/2011GKD,0.0036192357146532382,0.0030285139463395645,0.0036509151042905487,0.0042043515666911665,0.0031907211790431996,0.003953738870205454,0.004257711501500463,0.003688857621539751,0.00375397026272346,0.0038895588455601362,0.003560248740426573,0.0038917021559699274,0.0037081638631407945,0.0036211718218183567,0.0036818428636043532,0.0035347069362121576,0.0035550122670402165,0.0036646229480815965,0.0035642562020843987,0.00396377406715668,0.003986018383567103,0.003881133558593919,0.0037001265597868967,0.003752190313346494,0.003736030976228939,0.0036680857290667173,0.0035964275166832154,0.0035188254433795793,0.003743894126201216,0.00378486208671131,0.0038235624810209487,0.0038622434341323048,0.0039032920305465033,0.003945768542719697,0.003988922747700855,0.004032124792789811,0.004074993669985394,0.004117184146710773,0.004158324110594459,0.004198100304950599,0.004236270489749961,0.004275894708003375,0.0043187837311230454,0.004362907205834163,0.004406337760085479,0.004447253591243225,0.0044839885882919615,0.004514961943067518,0.0045386324945421155,0.0045535729824666745,0.004558450269763528,0.004556042474440305,0.004550088429351969,0.004540722301690767,0.004528143114496013,0.004512550006159748,0.004494262633368301,0.004473538556478174,0.004450593398521533,0.004425643962071068,0.004398959010347417
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/Pers / tCO2eq/Pers,0.002959767220173864,0.002445885150858902,0.003240377424636858,0.00338106301229444,0.0026313027870198246,0.0031315026161047176,0.0031683205632657865,0.002680789513818961,0.002778490629819577,0.002609025268099095,0.002287806803700919,0.0024762128984959606,0.0025107473182703127,0.00252233950980261,0.002611126883285656,0.0025927450278230594,0.0024841454844979427,0.00255350142263122,0.002636290389879304,0.002884194927367749,0.002884442102728127,0.002909070361949583,0.0028624535459896073,0.0030017191125420784,0.003026244052833666,0.002865737031265585,0.0027138895608172587,0.002619874332299408,0.002845532582146085,0.0028554493727897174,0.0028681472749231334,0.0028848907824699905,0.0029050663509023996,0.0029278675201011087,0.0029525974437551368,0.0029786274071587106,0.0030062582394152467,0.003035651085898813,0.003066120732523432,0.0030970494865023117,0.0031278923636245065,0.003159781817958605,0.0031936783588892826,0.003228818502475617,0.003264464378910964,0.0032999050729354404,0.003334248420614139,0.0033663083930801883,0.0033949750684847684,0.0034192082265451645,0.003438006779605207,0.003452931979514099,0.0034661387599490227,0.003477532883301006,0.0034870806644652476,0.003494762888000486,0.003501123544040295,0.003506901241694616,0.0035124545392922622,0.003518142551823792,0.0035243572555254633
GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,2011GKD / 2011GKD,0.0014500695650529678,0.001467837582285414,0.0014468420438247297,0.0013112245300635104,0.0012997337802207135,0.0012521503393045836,0.0011990208680177764,0.001219620827669933,0.0012054192418262787,0.0011303955839693984,0.0011464857795838465,0.0011601723195239675,0.0012405090212147557,0.0012843884448364173,0.001341308502057712,0.001410772023916391,0.001434441876415231,0.0014346608257848636,0.0015375458604280927,0.0015099276338240342,0.0014896576662741367,0.0015612028507613754,0.0015908056659409335,0.0016210841534484584,0.0016418465156184054,0.0015557317219654385,0.0014889993250694902,0.0014838862693931012,0.0015423674514390869,0.0015312683060782078,0.0015241229458045054,0.00152023296685899,0.0015175979787113208,0.0015160078332194014,0.0015152760863086944,0.0015152385383617694,0.0015162214415048371,0.0015185356740625613,0.0015220248720390693,0.001526552430581694,0.0015320003749609836,0.001537997732050513,0.0015443750238610823,0.0015513120657959529,0.0015589673215933597,0.0015674802676686186,0.0015769501742553492,0.0015872871525469043,0.001598345885955072,0.0016099957927477907,0.0016221195332017826,0.0016348014745557306,0.0016480873770519727,0.0016618218965501102,0.001675863004483069,0.0016900807191499094,0.0017044887438629748,0.0017191295359436478,0.0017339288273112965,0.001748817641205445,0.0017637318741742843
KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.9962415020000001,0.995066955,0.9939595309999999,0.992944064,0.9920200809999999,0.991185293,0.9904306409999999,0.989748847,0.9891312590000001,0.988565769,0.9880404779999999,0.987543863,0.9870603920000001,0.98660969,0.9862053270000001,0.9858400209999999,0.9855093220000001,0.985200321,0.984909223,0.9846245240000001,0.9843430540000001,0.9840557129999999,0.983753419,0.9834417870000001,0.983127394,0.982817068,0.982518197,0.9822351840000001,0.9819760809999999,0.981747151,0.9815517,0.9813961520000001,0.9812843720000001
POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,Pers / Pers,0.0019204975122816435,0.0019342288786583755,0.0019487698261140436,0.0019638581803260668,0.001979110593030341,0.001994216447384271,0.0020091658520791675,0.0020239389208949517,0.0020382404337088204,0.002051719084151441,0.0020641549198803515,0.002075436598999429,0.0020856772543048877,0.0020951716273937262,0.0021043263571469215,0.0021134276202546833,0.002122646055235585,0.002131922282035586,0.002141044206709896,0.002149705322481819,0.002157754437460041,0.0021649571575996763,0.0021715512740243625,0.0021783919872600307,0.002186594135018003,0.0021968110633183084,0.0022094141592480174,0.0022238572775126423,0.002219215626722319,0.0022226552368517704,0.0022261703493770477,0.0022297475637894867,0.00223326663269537,0.0022366922808401903,0.002239990962681234,0.0022431307162827127,0.0022460710087442823,0.002248803479064092,0.002251345191320783,0.0022537127540649066,0.0022559223038276233,0.002257990453171935,0.00225993341386241,0.0022617660300452403,0.0022635027065753513,0.0022651574181409167,0.002266717114946346,0.0022681475150029954,0.0022694308553821625,0.002270549867493013,0.0022714876814161865,0.002272271187047406,0.002272969506687629,0.00227362866320843,0.002274293894089333,0.0022750098561804648,0.0022756363273034232,0.002275931674906661,0.002275788651302711,0.002275100450656503,0.002273760379311169
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,NET,Mt CO2eq,46.4013,43.9873,50.427699999999994,54.0439,42.8104,51.9287,54.1708,47.6971,49.0468,46.8075,43.2654,47.979299999999995,49.189699999999995,51.4863,54.6871,55.606199999999994,54.3771,56.989399999999996,59.475199999999994,63.1096,64.6466,66.203,65.313,68.2963,70.2319,67.7633,65.6577,64.7473,70.2931,71.7377,73.2787,74.9393,76.6848,78.4995,80.368,82.2753,84.20559999999999,86.14139999999999,88.0659,89.9626,91.815,93.6074,95.3543,97.0837,98.8232,100.5996,102.41369999999999,104.2505,106.11269999999999,108.00309999999999,109.9246,111.863,113.80969999999999,115.776,117.7731,119.81219999999999,121.8959,124.0217,126.192,128.4094,130.6764
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,46.40126497,43.987199249999996,50.42747201,54.04300292,42.808206299999995,51.9242334,54.163190009999994,47.68624898,49.03196099,46.790907069999996,43.24316801,47.949785039999995,49.152426039999995,51.441036929999996,54.62800908,55.53461416999999,54.29687888,56.899135109999996,59.37488997,62.99972013,64.52713995,66.08069013,65.18219992,68.15699999,70.08409992,67.60701002,65.49290994,64.57401033,70.082,71.4906,72.9941,74.6156,76.3205,78.0933,79.9185,81.7815,83.66629999999999,85.55619999999999,87.4343,89.2847,91.09089999999999,92.8374,94.5385,96.2222,97.9159,99.6463,101.4143,103.2049,105.02109999999999,106.86569999999999,108.7415,110.6344,112.5354,114.4559,116.4075,118.4014,120.44069999999999,122.52289999999999,124.65119999999999,126.82809999999999,129.0566
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,789.0665164357571,726.4537576160483,815.857920105971,943.103540418533,730.9107167437984,885.9162953786664,918.9599351228447,768.9595812583171,784.9287939840705,767.9535856285052,665.4867214099836,712.3084540656853,662.2011735244965,647.9559327783144,622.3474512996221,556.6184880305725,503.6737310209717,497.50439046081596,465.54990022828554,505.28873664254786,484.0887809543355,443.5781085781175,418.1067650457018,417.5419933666529,411.7448235347894,412.9247107785426,409.2687088743704,389.21787707923005,387.328803742954,382.4565173657599,378.17262218964396,374.3391138256303,370.7664325066093,367.4391930472775,364.34054152281607,361.4534387756834,358.7558941557025,356.2234629278627,353.83786116896067,351.5824383938606,349.44099588496897,347.4254406891664,345.54143134445394,343.7649970462119,342.0756368443628,340.45441855258395,338.88005887185074,337.33377522864,335.8027992163358,334.27543042658425,332.74090289744447,331.2112044742474,329.7070111058577,328.23099244369547,326.7855002085227,325.37282355902977,323.98954309988596,322.63260813243846,321.301680393245,319.9969466552062,318.71833045880965
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,4.5353923698461935,4.20027739383479,4.705775751673015,4.930353293984582,3.819628495750491,4.533197313640159,4.6287272153690955,3.990904201430922,4.0207406695720085,3.7620211676230286,3.41179562724847,3.7151015972769565,3.742521473599237,3.850975318926903,4.022178537417438,4.021901876969997,3.8676730075798487,3.9862324894028682,4.091652994044541,4.27154385172647,4.306581582170068,4.3429220531985155,4.220794474586924,4.348012926839796,4.402746015506675,4.179818431015999,3.9813982267785883,3.857367142714416,4.138319792530369,4.158395330374221,4.183233092980002,4.213491298969942,4.246516148211694,4.281513614728679,4.317756544376233,4.354586976704849,4.391389627656038,4.427505327335493,4.462315533357276,4.495256108553123,4.5257975971259405,4.553161504965596,4.577886106656383,4.601345039134897,4.6248226730646484,4.649501737097231,4.67534064539169,4.701630092069447,4.728484564577975,4.756018385206152,4.784345771305536,4.812769666355734,4.840893015700662,4.869259136124215,4.898384805673503,4.928765980713768,4.9605352905404745,4.993613929450908,5.028115500296365,5.064157674737255,5.1018504823103
