,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP1BLIMAGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.162364308,0.159662644,0.157628786,0.156710718,0.156781076,0.157448492,0.158367043,0.159251254,0.16011931699999998,0.161116712,0.162196881,0.163316393,0.164434023,0.165649026,0.16704028199999998,0.16854815899999998,0.170128038,0.171739938,0.173423081,0.17518562399999998,0.17697080699999998,0.178735196,0.180446219,0.182159433,0.18391786100000002,0.185685856,0.187441104,0.189167958,0.19091169600000002,0.192685546,0.194447371,0.196169444,0.197832538
POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,MillionPers,2.258653,2.266358,2.257596,2.238626,2.2184299999999997,2.2042219999999997,2.1964639999999997,2.195179,2.206432,2.237405,2.292416,2.3747219999999998,2.481058,2.6009729999999998,2.7198029999999997,2.826659,2.918205,2.996536,3.062779,3.11992,3.170435,3.213972,3.2500999999999998,3.281449,3.3114489999999996,3.342818,3.376557,3.412893,3.507930358,3.5857518585999997,3.6618679898999997,3.7360992507,3.8087966565999998,3.8803959248,3.9513357507999998,4.0220575976,4.092297726,4.1616368606,4.230283592199999,4.2984442533,4.3663229784,4.4343030335,4.502442598,4.5704570884999995,4.6380627833,4.7049767692,4.771103883,4.836254019999999,4.9000032988,4.9619291409,5.0216103345,5.079667157499999,5.1368325218,5.192855732699999,5.2474867098999995,5.3004758145999995,5.3517176772,5.401093879599999,5.4483352096,5.4931722487000005,5.5353354912
CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CH4,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,2.9796,3.0151,3.125,2.7132,2.7476,2.7931999999999997,3.084,3.4238,3.3735,3.4595,3.5843,3.435,3.4402,3.5534999999999997,3.6277,3.6927999999999996,3.6094999999999997,3.8375,3.8804999999999996,3.9046,3.8463,4.0168,4.0644,4.1194,4.1633,4.2097999999999995,4.2599,4.303599999999999,4.0692,3.9541,3.8609,3.804,3.7794,3.7729999999999997,3.7729,3.7689,3.7607999999999997,3.7538,3.7477,3.7422999999999997,3.7369,3.7316,3.7268999999999997,3.7236,3.7220999999999997,3.7228999999999997,3.7256,3.7298,3.7350999999999996,3.7409,3.7468999999999997,3.7529,3.759,3.7657,3.7731,3.7818,3.7927,3.8066,3.8230999999999997,3.8419999999999996,3.863
CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CO2,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,0.8660399999999998,0.7998299999999999,0.8035399999999998,0.8719399999999998,0.8712099999999999,0.9408799999999999,1.0196,0.8721200000000001,0.59938,0.62903,0.61778,0.6404599999999999,0.61487,0.73634,0.7814099999999999,0.77776,0.57223,0.5899399999999999,0.4254,0.5243599999999999,0.5251399999999998,0.5883499999999999,0.64623,0.65637,0.68055,0.66984,0.66233,0.6994199999999998,0.69496,0.70249,0.7158899999999998,0.73779,0.76703,0.8015,0.8391200000000001,0.8777999999999999,0.9176799999999999,0.96036,1.0059,1.0546,1.1062999999999998,1.1614,1.2201,1.2829,1.3502999999999998,1.4226999999999999,1.5007,1.5846,1.6744999999999999,1.7704,1.8725999999999998,1.9814999999999998,2.0978,2.2220999999999997,2.3548,2.4964,2.649,2.8142,2.992,3.1828,3.3868
HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,HFCS,emi,AR4,The future values are calculated by applying the mean historic share for HFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,tCO2eq / tCO2eq,0.00016345520389847077,0.00016062286114114108,0.0001690924455071514,0.00014546818125163482,0.0001466326472390739,0.0001475482322358817,0.0001602480470297255,0.00017098319787351115,0.00016375868925196007,0.00016698906549326566,0.0001686149655853443,0.00015999894433683907,0.0001559912525632435,0.00015693709488479783,0.00015394340650289867,0.00015187898728695202,0.0001391104670719675,0.00014435429550329145,0.00013868995010571155,0.00014321015120777246,0.00013471092784839603,0.00013786379795451605,0.00013848050226788247,0.0001391909985585072,0.00013941625176379282,0.00013992588469906986,0.00014006929016383587,0.00014032162823177495,0.0001301068176022378,0.00012505891458071384,0.00012090455784001736,0.00011798297015929797,0.0001160586095442581,0.00011470681403722323,0.00011358073462656933,0.00011239398909034166,0.00011116298353514972,0.00011007252279106189,0.0001091297812375608,0.00010833906930568792,0.00010770228448383843,0.00010718388656575505,0.0001067573261263464,0.00010644263498974878,0.00010625580843127726,0.00010621068621252622,0.0001063073284042578,0.00010653091663486321,0.00010687554794052459,0.00010733407534808869,0.00010789492536886417,0.00010854547154072212,0.00010928379532145835,0.00011012734046840392,0.00011109291044386957,0.00011219673833569923,0.00011348836141892968,0.00011500658268804846,0.0001167454672833308,0.00011870279183842305,0.00012088298486458901
N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,N2O,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,1.4022,1.4107999999999998,1.4466999999999999,1.0647,1.0977999999999999,1.1136,1.2854999999999999,1.4732999999999998,1.534,1.5740999999999998,1.6392,1.5028,1.4799,1.5151,1.514,1.5515999999999999,1.4851999999999999,1.6018,1.5907,1.5906,1.5444,1.6234,1.6309,1.6379,1.6484999999999999,1.664,1.6717,1.6833,1.5680999999999998,1.4912999999999998,1.4295,1.3854,1.3537,1.3291,1.3072,1.2848,1.2614999999999998,1.2392999999999998,1.218,1.1975,1.1778,1.1584999999999999,1.1399,1.1219999999999999,1.105,1.089,1.0738999999999999,1.0594,1.0454,1.032,1.0189,1.0063,0.9942599999999999,0.98269,0.97153,0.96068,0.9501799999999999,0.94,0.9299,0.9197099999999999,0.9092699999999999
NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,NF3,emi,AR4,The future values are calculated by applying the mean historic share for NF3 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,PFCS,emi,AR4,The future values are calculated by applying the mean historic share for PFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,SF6,emi,AR4,The future values are calculated by applying the mean historic share for SF6 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,EMI,Mt CO2eq,1.21957859,1.1740331059999998,1.232282741,1.3048075879999999,1.3107825739999999,1.392493033,1.4940204780000002,1.354413644,0.879847099,0.9181618,0.913293868,0.9513181890000001,0.9350906629999999,1.067435736,1.1284613159999999,1.136694556,0.942225139,0.9740826649999998,0.819424394,0.9304376109999999,0.9509781169999999,0.975406035,1.018691566,1.034314589,1.054408555,1.0924489659999996,1.0973415439999998,1.1468191559999996,1.028571697,0.981649729,0.945663505,0.9255722559999999,0.9186801949999999,0.9195448809999999,0.9235376989999999,0.9266403979999999,0.9287766829999999,0.9322099979999998,0.936864047,0.9426371020000001,0.949402003,0.9571587509999999,0.966161665,0.9767413609999999,0.98917759,1.0037246709999998,1.020433469,1.0391259609999999,1.0597512809999998,1.082233134,1.1064189290000002,1.1324358239999999,1.160512709,1.190853038,1.2236602669999999,1.259137853,1.2980487520000001,1.341003334,1.387874438,1.438585767,1.4931627549999997
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/2011GKD / tCO2eq/2011GKD,0.005752131080015579,0.0052006183218428394,0.006942474687841896,0.00527320102282791,0.004320997164887158,0.004414095869263519,0.004662620301147038,0.004789406839783076,0.004478315801581174,0.004876067141101793,0.005485337024528519,0.00491889400777749,0.0048565556249377416,0.005221993277853577,0.005559618720618871,0.005915282558586965,0.006247393846087368,0.006839128835928827,0.007705925800380514,0.007759484274636155,0.00783257782336752,0.008063063458270472,0.008621010558220952,0.008797007664491992,0.008934262271706973,0.008760120963972745,0.008677491214833204,0.008996245187287607,0.009007931176342963,0.00889379420876719,0.008769322628373464,0.00863585168517544,0.008496977765757027,0.008354463961364305,0.00820992134505819,0.00806424746236146,0.00791757939274851,0.007770136510821537,0.0076225930862542386,0.007475464621493143,0.00732908458913174,0.00718256991220591,0.007035039290609173,0.006887335389390618,0.006740267494735886,0.0065946735980236685,0.006450818289223776,0.006308938673300652,0.006169972722389336,0.006034616095035625,0.005903158298109104,0.005773611094276997,0.005644420897197529,0.005516986522944348,0.005392491081600093,0.005271889807965578,0.005155372346324458,0.00504354920823821,0.004937337817508992,0.004837448160106115,0.004744575140929577
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/Pers / tCO2eq/Pers,0.0015162487342508068,0.0013427104185261558,0.0016395050980548287,0.0014243562108225008,0.0014646471744529438,0.0015192476004665951,0.0016794213951151743,0.001765375391669313,0.0017247236413153824,0.0017552069532718556,0.0017086472796983665,0.001565664095306127,0.0014966471219674865,0.0014618378000656339,0.001413744459894591,0.0013734184667427993,0.0012472600988395436,0.0012888835193503488,0.0012404534150497386,0.0013027368563891572,0.0012497518165341481,0.0012981162032794224,0.0013232427254467488,0.0013493214849457011,0.0013475994504353256,0.0013420939874315987,0.0013311433376019856,0.001330615778760206,0.0012432706523361192,0.0011794336883024312,0.001126051234719682,0.0010860008398555126,0.0010565067536694834,0.0010330476797507239,0.0010120403321899796,0.000990622129038541,0.0009689510770251546,0.0009486758721593912,0.000929662819140209,0.0009117768566223431,0.0008948799554080048,0.0008785730382848058,0.000862772258243889,0.0008478333423108684,0.0008340423998621739,0.0008216353130002564,0.0008105868512870938,0.0008007735798539519,0.0007922692167305068,0.0007851280470845555,0.00077936214383058,0.0007747706203082076,0.0007711260400506607,0.0007684931576171276,0.0007669359892002403,0.0007665156360947888,0.0007675340221392141,0.0007701769420607229,0.0007743056994059778,0.0007798133640086533,0.0007866444740581172
GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,2011GKD / 2011GKD,0.00010318677973327682,0.00010154956764566857,8.110245811424814e-05,8.994561868333375e-05,0.00010573993548827179,0.00010470103668045488,0.00010892408370803527,0.00011362100217410427,0.00011345163117748863,0.00010908412697092576,0.00010046492996842419,0.00010671729384077836,0.00010657956128130081,0.00010041989309774169,9.620679723951686e-05,9.129762959061074e-05,8.506573917552472e-05,8.132861143648677e-05,7.050792378515424e-05,7.356939070958861e-05,6.937274014971861e-05,7.070068875442827e-05,6.629303397289013e-05,6.493220371602455e-05,6.346707577266564e-05,6.290516090572403e-05,6.197668190796483e-05,5.9937862651068294e-05,5.8254114164865666e-05,5.675712098904497e-05,5.5746000761875864e-05,5.5375253688717796e-05,5.551120045280575e-05,5.595388669643716e-05,5.653037037290071e-05,5.7091130679825345e-05,5.7642667911973784e-05,5.828183452884027e-05,5.90100921965108e-05,5.982907259557511e-05,6.07408287851172e-05,6.173912220010034e-05,6.282671809781084e-05,6.401826174465633e-05,6.532676668118584e-05,6.676380432493228e-05,6.833932029995053e-05,7.005337349092867e-05,7.190206342355072e-05,7.388199208878586e-05,7.599029707863923e-05,7.825388516860924e-05,8.069776989906027e-05,8.331722329406392e-05,8.610827847126838e-05,8.906772737498992e-05,9.223318235580253e-05,9.562706587350774e-05,9.922523090116001e-05,0.00010300514061189963,0.00010694574919384718
KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.16243256,0.159674962,0.157445267,0.15615411,0.155703229,0.155760025,0.156021438,0.156223619,0.15636234300000001,0.156584472,0.15688397699999998,0.157252953,0.157681781,0.158168843,0.15872803300000002,0.159376905,0.160128467,0.160992633,0.161965854,0.163030839,0.16417779999999998,0.165395616,0.16666951800000002,0.16799973699999998,0.169390712,0.17084429,0.172361082,0.173940495,0.17560420899999998,0.177362625,0.17919386899999998,0.18107946,0.18300581600000002
POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,Pers / Pers,0.00042398254818254823,0.0004185882604616806,0.0004105526318650849,0.00040107262867855646,0.0003917307210176284,0.00038372915629317927,0.0003770823593771413,0.0003717463130363791,0.0003686730105301928,0.00036895065971306765,0.00037314532512715444,0.00038162694796924475,0.0003937079177531326,0.000407600305199358,0.00042094658810466935,0.00043208486276764694,0.0004405823421295528,0.0004468475778693979,0.0004511325660417216,0.00045395398356764887,0.00045573025577834246,0.0004564526787087167,0.0004561013784068348,0.00045508795419317203,0.0004539159721894923,0.00045296881974359645,0.00045237768294807993,0.000452167036230079,0.0004615700637797718,0.0004686829126616357,0.00047565631025130444,0.000482420803011513,0.0004889693895730439,0.0004953966801248286,0.0005017947548616295,0.0005082533576315516,0.000514748209143151,0.0005212212021794286,0.0005277093907047714,0.0005342494309438227,0.0005408776687202674,0.0005475943274546121,0.0005543541736244207,0.0005611265032331457,0.0005678822871739085,0.000574594074612883,0.0005812978500796879,0.0005880188188676923,0.0005947159343363661,0.0006013499833608646,0.0006078834285301927,0.0006142931768920153,0.0006205760906724168,0.0006267265128865357,0.0006327397885701599,0.0006386121833273407,0.0006443284448406506,0.0006499045086470791,0.0006553841865735131,0.0006608114519303892,0.0006662304852289478
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,NET,Mt CO2eq,5.2478,5.2258,5.3751999999999995,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.662599999999999,5.8412999999999995,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0291999999999994,5.896599999999999,6.0195,5.9158,6.2284999999999995,6.3415,6.4136,6.492299999999999,6.5436,6.5939,6.6863,6.3865,6.2591,6.1766,6.159,6.1941,6.259799999999999,6.3358,6.4037,6.4628,6.523499999999999,6.5855999999999995,6.6487,6.7123,6.773,6.8308,6.8896999999999995,6.9536999999999995,7.0263,7.1067,7.1925,7.2848999999999995,7.3849,7.493399999999999,7.6099,7.7338,7.866099999999999,8.0075,8.1591,8.3208,8.492099999999999,8.6724,8.8615,9.0588
KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP3BLAIMCGEFILLED_CORR,EMI,Mt CO2eq,1.21957859,1.1740331059999998,1.232282741,1.3048075879999999,1.3107825739999999,1.392493033,1.4940204780000002,1.354413644,0.879847099,0.9181618,0.913293868,0.9513181890000001,0.9350906629999999,1.067435736,1.1284613159999999,1.136694556,0.942225139,0.9740826649999998,0.819424394,0.9304376109999999,0.9509781169999999,0.975406035,1.018691566,1.034314589,1.054408555,1.0924489659999996,1.0973415439999998,1.1468191559999996,1.04235582,1.009955502,0.9889741339999999,0.984498109,0.9934247270000001,1.010133525,1.029461815,1.046730117,1.0617604059999999,1.077197606,1.0929908529999999,1.1090384209999997,1.125213148,1.1406503479999996,1.1553500209999998,1.170329446,1.1866059009999999,1.2050695040000001,1.225516801,1.2473374229999998,1.2708365549999998,1.2962685149999997,1.3238621929999999,1.3534904269999999,1.3850006259999998,1.41864711,1.454607903,1.4931627549999997,1.5342862349999997,1.577851184,1.623705009,1.671796847,1.721974105
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,1.2540808035833082,1.2474793871746623,1.5514118508410757,1.1828636295231443,0.9898273642896809,0.9890687241418661,1.0063531190252193,0.9983742003189776,0.9363843544846601,0.9627295519770434,1.02532694157906,0.9003180731644925,0.8672801291464014,0.9343996064828072,0.9397507360180022,0.9314932449711495,0.8851300449199507,0.9284711335945062,1.0065193925834321,0.9891532513459069,0.951240733328172,0.9215344909338041,0.9741566342882603,0.9789269224507262,0.9846375112742354,0.9861466395862691,0.9874870574449277,0.9950762008010788,0.9413320232912883,0.9182701504256386,0.8966921252310318,0.8759685588848501,0.8555632091240211,0.8357869774031056,0.816840997564958,0.7988819428765426,0.7819329882533353,0.7659251489356913,0.7508806897664512,0.7367933350186773,0.7236430021905682,0.7112326043604126,0.699340183111907,0.6878773757629454,0.6767947030156634,0.66602636327335,0.6556235927883933,0.6456374397103475,0.6360428890554064,0.6268069185286538,0.6178963115576261,0.6093529976182697,0.6011729160430378,0.5932897619186281,0.5856264416574108,0.5781455575319365,0.5707786495711134,0.5635131352125323,0.556323456673973,0.5492109285898051,0.5421516529501407
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,2.323420197790453,2.3058139976120278,2.380939725265282,2.077032965756674,2.1260981865553568,2.1992793829296686,2.4535344080303614,2.6281228091194384,2.495839436701426,2.5308784060105345,2.548097727463078,2.348990745021944,2.2309031066585305,2.231857078101157,2.177731254800439,2.130465684046077,1.9419129224985907,2.012056588006952,1.9252450144133808,1.9293763942665196,1.8659269153917364,1.937944698958174,1.9511707332082089,1.9545024164629712,1.9605616755686106,1.9575101007592994,1.9528472346239083,1.9591296885076679,1.8169886510328668,1.7380905947405758,1.6749108093764462,1.6316460961760073,1.6037562063331716,1.584539876764886,1.5683214430227592,1.5503737490030207,1.5308145849132802,1.5123703560920938,1.494921823941361,1.478314912523628,1.4623861477258293,1.4462614723948735,1.429901917143612,1.4142176790058183,1.4000464369492904,1.3880609977625287,1.3779599008658967,1.3691767936670176,1.3619511504513568,1.356466993239465,1.3528767643580828,1.3509092754628618,1.3502756869050963,1.3511311868308384,1.35357050000486,1.357749636802746,1.3636859591447228,1.3712773522086905,1.380321386814002,1.3906908272874097,1.4022040618597478
