add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,BGD,RBU,ABS,RBU,conditional,best,-15%,,,,2030,2030,202.54225,220.74775,AR4,SSP5BLREMMP,238.285,238.285,18.2055,18.2055,Yes (not lulucf),1.0,1.0,171741879.1786,171741879.1786,1449920094574.7258,1449920094574.7258,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,NO,NO,
,BGR,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,57.0611925,49.217079999999996,AR4,SSP5BLREMMP,102.3903,85.9247,-12.2171,-7.8441125,Yes (not lulucf),1.0,1.0,8841458.0,6686180.2899,82355695312.5,252119183868.7227,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,BHS,RBU,RBU,RBU,conditional,best,,-30%,,,2030,2030,2.746217471428571,3.8686258999999996,AR4,SSP5BLREMMP,4.4042,4.4042,1.1224084285714286,1.1224084285714286,Yes (not lulucf),1.0,1.0,434842.5965,434842.5965,15770264751.2753,15770264751.2753,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABS,ABS,RBU,unconditional,best,,32.748 MtCO2eq_SAR,,,2030,2030,39.934154316699725,33.46415431669973,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,,0.9387984334307468,0.9387984334307468,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABS,ABS,RBU,conditional,best,,25.599 MtCO2eq_SAR,,,2030,2030,32.62881538882364,26.158815388823637,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,,0.9387984334307468,0.9387984334307468,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBY,ABS,RBU,unconditional,best,,+18%,,,1990,2030,41.220259999999996,34.75026,AR4,SSP5BLREMMP,35.7405,40.2408,-7.42353,-6.47,Yes (not lulucf),1.0,1.0,4463423.0,3245033.735,5684102539.0625,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBY,ABS,RBU,conditional,best,,-3%,,,1990,2030,33.714755,27.244754999999998,AR4,SSP5BLREMMP,35.7405,40.2408,-7.42353,-6.47,Yes (not lulucf),1.0,1.0,4463423.0,3245033.735,5684102539.0625,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABU,ABS,RBU,unconditional,best,,-1.634 MtCO2eq_SAR,,,2030,2030,39.18245463755077,32.71245463755077,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,,0.9387984334307468,0.9387984334307468,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,ABU,ABS,RBU,conditional,best,,-8.783 MtCO2eq_SAR,,,2030,2030,31.877115709674673,25.407115709674674,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,,0.9387984334307468,0.9387984334307468,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBU,ABS,RBU,unconditional,best,,-2%,,,2030,2030,39.435984,32.965984,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,Yes (not lulucf),1.0,1.0,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BIH,RBU,ABS,RBU,conditional,best,,-23%,,,2030,2030,30.985416,24.515416000000002,AR4,SSP5BLREMMP,40.2408,40.2408,-6.47,-6.47,Yes (not lulucf),1.0,1.0,3245033.735,3245033.735,75404557537.7166,75404557537.7166,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BLR,ABS,ABS,RBY,unconditional,best,100.189 MtCO2eq_SAR,,,,2030,2030,102.46943634750656,72.77261134750655,AR4,SSP5BLREMMP,131.8862,131.8862,-29.696825,-29.696825,,1.0,1.0,8900947.9303,8900947.9303,281096598541.8877,281096598541.8877,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,BLR,RBY,ABS,RBY,unconditional,best,-28%,,,,1990,2030,101.25287999999999,71.55605499999999,AR4,SSP5BLREMMP,140.629,131.8862,-21.105,-29.696825,Yes (not lulucf),1.0,1.0,10151134.0,8900947.9303,131560812500.0,281096598541.8877,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,
,BLZ,ABU,ABU,NGT,conditional,worst,,-0.7146 MtCO2eq_AR4,,,2030,2030,0.9367000000000005,3.9567000000000005,AR4,SSP5BLREMMP,1.6513,1.6513,3.02,3.02,,0.6346378953239336,0.6346378953239336,400127.3892,400127.3892,5238325597.3493,5238325597.3493,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,BLZ,ABU,ABU,NGT,conditional,best,,-0.7549 MtCO2eq_AR4,,,2030,2030,0.8964000000000003,3.9164000000000003,AR4,SSP5BLREMMP,1.6513,1.6513,3.02,3.02,,0.6346378953239336,0.6346378953239336,400127.3892,400127.3892,5238325597.3493,5238325597.3493,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,BRA,ABS,ABS,RBY,unconditional,best,,1300 MtCO2eq_AR5,,,2025,2025,989.2878333333333,1300.0,AR4,SSP5BLREMMP,1588.9265,1588.9265,310.71216666666663,310.71216666666663,,1.0,1.0,215653487.9028,215653487.9028,4442443214642.354,4442443214642.354,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,ABS,ABS,RBY,unconditional,best,,1200 MtCO2eq_AR5,,,2030,2030,889.2878333333333,1200.0,AR4,SSP5BLREMMP,1812.9409,1812.9409,310.71216666666663,310.71216666666663,,1.0,1.0,218389178.4031,218389178.4031,5456424293054.974,5456424293054.974,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,RBY,ABS,RBY,unconditional,best,,-37%,,,2005,2025,1012.2878333333333,1323.0,AR4,SSP5BLREMMP,920.1377,1588.9265,1179.8623,310.71216666666663,Yes (not lulucf),1.0,1.0,186127103.0,215653487.9028,1643195500000.0,4442443214642.354,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRA,RBY,ABS,RBY,unconditional,best,,-43%,,,2005,2030,886.2878333333335,1197.0000000000002,AR4,SSP5BLREMMP,920.1377,1812.9409,1179.8623,310.71216666666663,Yes (not lulucf),1.0,1.0,186127103.0,218389178.4031,1643195500000.0,5456424293054.974,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABS,ABS,RBU,conditional,best,,1.4378 MtCO2eq_AR4,,,2025,2025,0.7024999999999999,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.7353000000000001,0.7353000000000001,,1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABS,ABS,RBU,conditional,best,,1.4014 MtCO2eq_AR4,,,2030,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.8238999999999999,0.8238999999999999,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBY,ABS,RBU,conditional,best,,-21%,,,2008,2025,0.7025000000000001,1.4378000000000002,AR4,SSP5BLREMMP,1.8048,1.5469,0.015200000000000102,0.7353000000000001,Yes (not lulucf),1.0,1.0,279946.0,288192.8824,5504844726.5625,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBY,ABS,RBU,conditional,best,,-23%,,,2008,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.8048,1.6786,0.015200000000000102,0.8238999999999999,Yes (not lulucf),1.0,1.0,279946.0,287228.3508,5504844726.5625,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABU,ABS,RBU,conditional,best,,-0.8444 MtCO2eq_AR4,,,2025,2025,0.7024999999999999,1.4378,AR4,SSP5BLREMMP,1.5469,1.5469,0.7353000000000001,0.7353000000000001,,1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,ABU,ABS,RBU,conditional,best,,-1.1011 MtCO2eq_AR4,,,2030,2030,0.5775000000000001,1.4014,AR4,SSP5BLREMMP,1.6786,1.6786,0.8238999999999999,0.8238999999999999,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBU,ABS,RBU,conditional,best,,-37%,,,2025,2025,0.7024859999999999,1.437786,AR4,SSP5BLREMMP,1.5469,1.5469,0.7353000000000001,0.7353000000000001,Yes (not lulucf),1.0,1.0,288192.8824,288192.8824,4500266650.6392,4500266650.6392,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,RBU,ABS,RBU,conditional,best,,-44%,,,2030,2030,0.5775000000000003,1.4014000000000002,AR4,SSP5BLREMMP,1.6786,1.6786,0.8238999999999999,0.8238999999999999,Yes (not lulucf),1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BRB,AEI,ABS,RBU,conditional,best,,4.8 tCO2eq_AR4/capita,,,2030,2030,0.5547960838400001,1.37869608384,AR4,SSP5BLREMMP,1.6786,1.6786,0.8238999999999999,0.8238999999999999,,1.0,1.0,287228.3508,287228.3508,5132984502.8882,5132984502.8882,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2030,2030,6.3,0.0,AR4,SSP5BLREMMP,4.4891,4.4891,-3.6078142571428566,-3.6078142571428566,,1.0,1.0,900538.4755,900538.4755,20506683024.99,20506683024.99,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BTN,ABS,ABS,ABS,conditional,best,6.3 MtCO2eq,0 MtCO2eq,,,2050,2050,6.3,0.0,AR4,SSP5BLREMMP,9.3603,9.3603,-3.6078142571428566,-3.6078142571428566,,0.99999679497452,0.99999679497452,1076904.4425,1076904.4425,62692671468.5333,62692671468.5333,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,BWA,ABS,ABS,RBY,conditional,best,7.061 MtCO2eq,,,,2030,2030,7.061,48.00148142857142,AR4,SSP5BLREMMP,21.008000000000006,21.008000000000006,40.94048142857142,40.94048142857142,,0.2870764469256957,0.2870764469256957,2448560.2967,2448560.2967,65427657927.9888,65427657927.9888,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,BWA,RBY,ABS,RBY,conditional,best,-15%,,,,2010,2030,23.157484999999998,64.09796642857141,AR4,SSP5BLREMMP,27.2441,21.008000000000006,10.87655,40.94048142857142,Yes (not lulucf),1.0,1.0,1987105.0,2448560.2967,26015035156.25,65427657927.9888,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,CAF,ABS,ABS,RBU,unconditional,best,30.9995 MtCO2eq,-171.3566 MtCO2eq,,,2030,2030,30.9995,-171.3566,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,,0.9999933828735532,0.9999933828735532,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,unconditional,best,56.5204 MtCO2eq,-131.2846 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,conditional,best,30.5810 MtCO2eq,-172.7946 MtCO2eq,,,2030,2030,30.581,-172.7946,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,,0.9999933828735532,0.9999933828735532,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABS,ABS,RBU,conditional,best,44.8574 MtCO2eq,-168.1946 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,unconditional,best,-1.1910 MtCO2eq,-4.062 MtCO2eq,,,2030,2030,30.9995,-171.35660000000001,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,,0.9999933828735532,0.9999933828735532,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,unconditional,best,-3.2895 MtCO2eq,-10.410 MtCO2eq,,,2050,2050,56.5204,-131.2846,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,conditional,best,-1.6095 MtCO2eq,-5.4983 MtCO2eq,,,2030,2030,30.581,-172.7929,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,,0.9999933828735532,0.9999933828735532,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,ABU,ABS,RBU,conditional,best,-14.9525 MtCO2eq,-47.320 MtCO2eq,,,2050,2050,44.8574,-168.1946,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,unconditional,best,,-3.7%,,,2030,2030,14.553144900000007,-184.93195509999998,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,Yes (not lulucf),1.0,1.0,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,unconditional,best,,-5.5%,,,2050,2050,40.486162500000006,-140.1983375,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,Yes (not lulucf),1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,conditional,best,,-5%,,,2030,2030,14.356684999999999,-185.128415,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,Yes (not lulucf),1.0,1.0,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,RBU,ABS,RBU,conditional,best,,-25%,,,2050,2050,32.13187500000001,-148.552625,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,Yes (not lulucf),1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,AEI,ABS,RBU,conditional,best,20 tCO2eq/cap,,,,2030,2030,108.291428226,-91.193671774,AR4,SSP5BLREMMP,15.1123,15.1123,-199.4851,-199.4851,,0.9999933828735532,0.9999933828735532,5414571.4113,5414571.4113,7929907398.9839,7929907398.9839,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAF,AEI,ABS,RBU,conditional,best,12 tCO2eq/cap,,,,2050,2050,74.4389743236,-106.24552567640002,AR4,SSP5BLREMMP,42.8425,42.8425,-180.6845,-180.6845,,1.0,1.0,6203247.8603,6203247.8603,47447936488.7975,47447936488.7975,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CAN,ABS,ABS,RBY,unconditional,best,,523 MtCO2eq_AR4,,,2030,2030,613.4034,523.0,AR4,SSP5BLREMMP,832.4034,832.4034,-90.40340000000003,-90.40340000000003,,1.0,1.0,44574477.1804,44574477.1804,2286015483582.391,2286015483582.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CAN,RBY,ABS,RBY,unconditional,best,,-30%,,,2005,2030,613.3034,522.9,AR4,SSP5BLREMMP,736.3004,832.4034,10.699600000000032,-90.40340000000003,Yes (not lulucf),1.0,1.0,32164309.0,44574477.1804,1326924750000.0,2286015483582.391,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,ABS,ABS,RBY,unconditional,best,34.645 MtCO2eq_AR4,,,,2025,2025,34.645,32.828443750000005,AR4,SSP5BLREMMP,63.2497,63.2497,-1.81655625,-1.81655625,,1.0,1.0,9064848.4017,9064848.4017,625304133275.4067,625304133275.4067,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,ABS,ABS,RBY,unconditional,best,26.65 MtCO2eq_AR4,,,,2030,2030,26.65,24.833443749999997,AR4,SSP5BLREMMP,78.3588,78.3588,-1.81655625,-1.81655625,,1.0,1.0,9498790.6117,9498790.6117,712544994865.5149,712544994865.5149,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,ABS,ABS,RBY,unconditional,best,7.995 MtCO2eq_AR4,,,,2050,2050,7.995,6.17844375,AR4,SSP5BLREMMP,175.0896,175.0896,-1.81655625,-1.81655625,,1.0,1.0,11365764.789,11365764.789,1295279561012.198,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,ABS,ABS,RBY,unconditional,worst,15.990 MtCO2eq_AR4,,,,2050,2050,15.99,14.17344375,AR4,SSP5BLREMMP,175.0896,175.0896,-1.81655625,-1.81655625,,1.0,1.0,11365764.789,11365764.789,1295279561012.198,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,RBY,ABS,RBY,unconditional,best,-35%,,,,1990,2025,34.63239,32.81583375,AR4,SSP5BLREMMP,53.2806,63.2497,-2.4844,-1.81655625,Yes (not lulucf),1.0,1.0,6652868.0,9064848.4017,263971406250.0,625304133275.4067,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,RBY,ABS,RBY,unconditional,best,-50%,,,,1990,2030,26.6403,24.82374375,AR4,SSP5BLREMMP,53.2806,78.3588,-2.4844,-1.81655625,Yes (not lulucf),1.0,1.0,6652868.0,9498790.6117,263971406250.0,712544994865.5149,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,RBY,ABS,RBY,unconditional,best,-85%,,,,1990,2050,7.992090000000001,6.175533750000001,AR4,SSP5BLREMMP,53.2806,175.0896,-2.4844,-1.81655625,Yes (not lulucf),1.0,1.0,6652868.0,11365764.789,263971406250.0,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHE,RBY,ABS,RBY,unconditional,worst,-70%,,,,1990,2050,15.984180000000002,14.167623750000002,AR4,SSP5BLREMMP,53.2806,175.0896,-2.4844,-1.81655625,Yes (not lulucf),1.0,1.0,6652868.0,11365764.789,263971406250.0,1295279561012.198,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHL,ABS,ABS,ABS,unconditional,best,99 MtCO2eq,,,,2025,2025,99.0,29.41187142857143,AR4,SSP5BLREMMP,154.9065,154.9065,-69.58812857142857,-69.58812857142857,,1.0,1.0,19203148.1322,19203148.1322,624689926872.8972,624689926872.8972,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHL,ABS,ABS,ABS,unconditional,best,95 MtCO2eq,,,,2030,2030,95.0,25.41187142857143,AR4,SSP5BLREMMP,182.7231,182.7231,-69.58812857142857,-69.58812857142857,,1.0,1.0,19545181.2135,19545181.2135,765794004994.2522,765794004994.2522,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,CHN,REI,REI,REI,unconditional,worst,,-60%,,GDP,2005,2030,17193.426399554555,16640.0737424117,AR4,SSP5BLREMMP,7808.0066,19360.0975,-420.6954,-553.3526571428571,Yes (not lulucf),1.0,1.0,1330776380.0,1412817490.2675,8456687000000.0,46195396599893.43,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CHN,REI,REI,REI,unconditional,best,,-65%,,GDP,2005,2030,15060.830256753092,14507.477599610234,AR4,SSP5BLREMMP,7808.0066,19360.0975,-420.6954,-553.3526571428571,Yes (not lulucf),1.0,1.0,1330776380.0,1412817490.2675,8456687000000.0,46195396599893.43,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,CIV,ABS,ABS,RBU,conditional,best,24.57616 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021285714286,7.157021285714286,,1.0,1.0,26764107.4292,26764107.4292,283722060539.7941,283722060539.7941,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CIV,ABU,ABS,RBU,conditional,best,-9.67709 MtCO2eq_SAR,,,,2030,2030,26.343506609957174,33.50052789567146,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021285714286,7.157021285714286,,1.0,1.0,26764107.4292,26764107.4292,283722060539.7941,283722060539.7941,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CIV,RBU,ABS,RBU,conditional,best,-28%,,,,2030,2030,56.382624,63.539645285714286,AR4,SSP5BLREMMP,78.3092,78.3092,7.157021285714286,7.157021285714286,Yes (not lulucf),1.0,1.0,26764107.4292,26764107.4292,283722060539.7941,283722060539.7941,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CMR,ABS,ABS,RBU,conditional,best,71 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP5BLREMMP,96.5085,96.5085,117.79018142857143,117.79018142857143,,0.9883067294590632,0.9883067294590632,30310099.181,30310099.181,262655058229.7206,262655058229.7206,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CMR,ABU,ABS,RBU,conditional,best,-33 MtCO2eq_AR4,,,,2035,2035,71.0,188.79018142857143,AR4,SSP5BLREMMP,96.5085,96.5085,117.79018142857143,117.79018142857143,,0.9883067294590632,0.9883067294590632,30310099.181,30310099.181,262655058229.7206,262655058229.7206,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,CMR,RBU,ABS,RBU,conditional,best,-32%,,,,2035,2035,65.62577999999999,183.41596142857142,AR4,SSP5BLREMMP,96.5085,96.5085,117.79018142857143,117.79018142857143,Yes (not lulucf),1.0,1.0,30310099.181,30310099.181,262655058229.7206,262655058229.7206,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,COD,ABS,ABS,RBU,conditional,best,70 MtCO2eq,360 MtCO2eq,,,2030,2030,70.0,360.0,AR4,SSP5BLREMMP,183.7954,183.7954,400.0,400.0,,0.6915910610821407,0.6915910610821407,104726427.4603,104726427.4603,301666368157.155,301666368157.155,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,COD,ABU,ABS,RBU,conditional,best,+40 MtCO2eq,-70 MtCO2eq,,,2030,2030,70.0,360.0,AR4,SSP5BLREMMP,183.7954,183.7954,400.0,400.0,,0.6915910610821407,0.6915910610821407,104726427.4603,104726427.4603,301666368157.155,301666368157.155,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,COD,RBU,ABS,RBU,conditional,best,+33%,-17%,,,2030,2030,244.44788200000002,484.55018199999995,AR4,SSP5BLREMMP,183.7954,183.7954,400.0,400.0,Yes (not lulucf),1.0,1.0,104726427.4603,104726427.4603,301666368157.155,301666368157.155,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,COG,ABS,ABS,RBU,conditional,best,8.793 MtCO2eq_SAR,,,,2025,2025,9.795977609814326,46.5400061812429,AR4,SSP5BLREMMP,20.3218,20.3218,36.74402857142857,36.74402857142857,,0.9974411715497644,0.9974411715497644,5920480.2535,5920480.2535,40284280567.6036,40284280567.6036,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,COG,ABS,ABS,RBU,conditional,best,15.858 MtCO2eq_SAR,,,,2030,2030,17.66685010081151,54.41087867224008,AR4,SSP5BLREMMP,25.6027,25.6027,36.74402857142857,36.74402857142857,,0.9959183992313312,0.9959183992313312,6401809.6982,6401809.6982,57555614270.9982,57555614270.9982,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,COG,ABU,ABS,RBU,conditional,best,-8.191 MtCO2eq_SAR,,,,2025,2025,9.795977609814328,46.5400061812429,AR4,SSP5BLREMMP,20.3218,20.3218,36.74402857142857,36.74402857142857,,0.9974411715497644,0.9974411715497644,5920480.2535,5920480.2535,40284280567.6036,40284280567.6036,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,COG,ABU,ABS,RBU,conditional,best,-18.669 MtCO2eq_SAR,,,,2030,2030,17.66685010081151,54.41087867224008,AR4,SSP5BLREMMP,25.6027,25.6027,36.74402857142857,36.74402857142857,,0.9959183992313312,0.9959183992313312,6401809.6982,6401809.6982,57555614270.9982,57555614270.9982,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,COG,RBU,ABS,RBU,conditional,best,-48%,,,,2025,2025,10.567336000000001,47.31136457142857,AR4,SSP5BLREMMP,20.3218,20.3218,36.74402857142857,36.74402857142857,Yes (not lulucf),1.0,1.0,5920480.2535,5920480.2535,40284280567.6036,40284280567.6036,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,COG,RBU,ABS,RBU,conditional,best,-54%,,,,2035,2035,14.673263999999998,51.41729257142857,AR4,SSP5BLREMMP,31.8984,31.8984,36.74402857142857,36.74402857142857,Yes (not lulucf),1.0,1.0,6857511.5494,6857511.5494,82467524039.9658,82467524039.9658,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
