,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,5.9434001353535075,6.379143127982861,6.880842423435202,6.894747488368957,7.298729096989967,7.240193581253184,7.0834418137398,7.174275588909735,7.123344263988226,7.192795172888715,7.149589096775013,6.882430713954099,6.846442849332109,7.34497666261703,7.159330415548499,7.331960964085278,7.4469394184008975,7.663809421064504,7.6392399344552135,7.107242827151855,7.162048313470271,7.279382544037308,7.713680836587176,6.843583612381527,6.814552402736421,5.178303298974304,4.478132158671121,5.044607280109058,4.8946274632495035,4.911473607466704,4.929597893561262,4.948677287637426,4.967022110231058,4.985409047448947,5.00416900457419,5.024084846605888,5.046807283814265,5.074356318977943,5.108191422248809,5.150898772115972,5.204653720994297,5.268403925248735,5.338096466043715,5.411115582962931,5.484848638406003,5.5569073608401025,5.628969436215438,5.7030361741530955,5.776728091426566,5.847165903665842,5.911631138310796,5.970834302791555,6.026326449587525,6.078148252917503,6.126323193075634,6.171084213974503,6.214039717879325,6.257425008901433,6.301053215898003,6.34518106005616,6.389833709838636
GDPPPP_ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,4.838462890625,5.1805874023438,5.3110688476562995,5.4716625976563,5.7536000976562995,6.0801860351563,6.2678232421875,6.9636904296875,7.571310546875001,8.0755708007813,8.58732421875,8.504265625,8.8642607421875,9.257806640625,9.3099755859375,9.8173310546875,10.0037333984375,10.71405859375,11.080588867187501,11.011996093750001,11.8161640625,11.987651367187501,12.3213251953125,12.843487304687502,13.7386240234375,15.333625976562502,16.3058984375,17.848572265625002,16.9162381018889,17.2895964895525,17.681457779644404,18.107177600688,18.5738378655338,19.0738759771523,19.5997233976613,20.143750090950903,20.706445958325702,21.289856277586498,21.8885945527586,22.497243479626903,23.1103596989132,23.740676634790404,24.3965498722623,25.065992882032603,25.737062072796103,26.3978379033562,27.0491661026887,27.6947487718266,28.3269577149548,28.938175127659,29.5207998904505,30.0784309062493,30.619189744096904,31.142288217482104,31.646943703319803,32.1323642022845,32.6025280348434,33.0603334167721,33.503352605025604,33.929162414315904,34.335351346199104
KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP1BLIMAGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP1BLIMAGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP1BLIMAGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP1BLIMAGEFILLED_PMSSPBIEMISC,NET,ThousandPers,362.015,365.002,367.891,370.77500000000003,373.75,376.896,380.253,383.76,387.29,390.627,393.645,396.32800000000003,398.718,400.859,402.817,404.653,406.32800000000003,407.85200000000003,409.491,411.552,414.253,417.714,421.809,426.151,430.197,433.559,436.09700000000004,437.933,440.5442531,442.0669179,443.4438766,444.7248976,445.96137300000004,447.1047368,448.1063685,448.91757780000006,449.6308007,450.323126,450.9228041,451.3581227,451.5574188,451.6168528,451.6778622,451.73679300000003,451.7900426,451.83405750000003,451.73455440000004,451.4086745,450.9300003,450.3720338,449.8081727,449.2002062,448.4821761,447.6856909,446.8422435,445.98321860000004,445.07279090000003,444.0644508,442.973564,441.8156036,440.6061453
CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CH4,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CH4_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,0.10529999999999999,0.11213999999999999,0.11925999999999999,0.12618,0.13239,0.13734000000000002,0.14415,0.15106999999999998,0.15758999999999998,0.16447,0.17498,0.17962,0.18628999999999998,0.19311,0.20285999999999998,0.21428999999999998,0.22197,0.22813999999999998,0.14769000000000002,0.16263,0.18033,0.1687,0.16965999999999995,0.15896,0.17393,0.18170999999999998,0.18394,0.18756,0.17093999999999998,0.17618999999999999,0.18181,0.18781,0.1941,0.20065,0.20742,0.21439,0.22155999999999998,0.22898,0.23661,0.24445999999999998,0.25251,0.26106,0.27037,0.28032,0.29075999999999996,0.30155,0.31262,0.32398000000000005,0.33549,0.34702,0.35841999999999996,0.36977,0.38125,0.39287,0.40460999999999997,0.4164600000000001,0.42844,0.44051999999999997,0.45266999999999996,0.4648600000000001,0.47705
CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,CO2,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,CO2_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,1.9751999999999998,2.1445,2.338,2.3510999999999997,2.5174,2.5107,2.4741,2.5238,2.5216,2.5688,2.5576,2.4608,2.4556999999999998,2.6601999999999997,2.5772,2.6366,2.6509,2.7254,2.7965999999999998,2.5624,2.5745999999999998,2.6397999999999997,2.8230999999999997,2.4798,2.4682,1.7601,1.4564,1.6522,1.6701,1.6953,1.7235,1.7552999999999999,1.7897999999999998,1.8268,1.8659,1.9068999999999998,1.9497,1.9947,2.0417,2.0905,2.1411,2.1949,2.2532,2.3146999999999998,2.3785,2.4435,2.5093,2.5762,2.6433,2.7098,2.775,2.8394,2.9044,2.9697,3.0349999999999997,3.1003,3.1652,3.2296,3.2927999999999997,3.3545,3.4141999999999997
HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,HFCS,emi,AR4,The future values are calculated by applying the mean historic share for HFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,HFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,1.059606880740393e-05,1.0620972607364926e-05,0.0014215089017735646,0.001421807747373097,0.0014268881225651395,0.0014326658041560903,0.0014445200129375236,0.0014464127017345594,0.001467132663302107,0.0014708184256963337,0.008138561827252996,0.012697949524111863,0.016417581086285996,0.018444750403110957,0.03089963883960351,0.04317920452437066,0.08021713197836008,0.0980323143184571,0.11377051974180714,0.13420159722980704,0.14671326633021067,0.17304156364897405,0.2007943583255063,0.21824694133817124,0.23054941851890248,0.24570089041517154,0.2557321410394601,0.31071973135333586,0.2846902796341044,0.2929483797011703,0.30135590256800193,0.3099128482345997,0.3184996784611506,0.3271163932476546,0.3357729541140964,0.3444892841004444,0.3533251523266053,0.36238017399242284,0.3717141182178036,0.3813767926026695,0.3914279662669268,0.40196725441041964,0.4129348879132417,0.424161520935658,0.4354778076379339,0.4467044406603502,0.4578314584829225,0.46890866870557285,0.4798364561284572,0.4905152055517317,0.5008353402555678,0.5108466678398875,0.5206587650245194,0.5302815933294476,0.5396852681947192,0.548869789620334,0.5578451191262764,0.5665913336725776,0.5750685871793001,0.5832370335665062,0.5910667882742431
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,tCO2eq / tCO2eq,6.70166958931266e-05,7.156689308451011e-05,7.963250047566659e-05,7.997824774752762e-05,8.480668244147684e-05,8.305580298394578e-05,8.009280114946199e-05,8.15972648522067e-05,8.203843757981939e-05,8.285755259358397e-05,8.124047029657661e-05,7.823834220135454e-05,7.693313843670137e-05,7.95986026648252e-05,7.495481850645105e-05,7.482601872796166e-05,7.42794759591781e-05,7.48371627172159e-05,7.357628157254806e-05,6.958878516201254e-05,6.756040634122286e-05,6.730391754680853e-05,7.105164554585022e-05,6.329310031745517e-05,6.295345003630994e-05,4.8008375166251254e-05,4.148399532309484e-05,4.636324141747113e-05,4.479349889528901e-05,4.518988560803146e-05,4.562580470509021e-05,4.60980143728035e-05,4.658906760882263e-05,4.709437899983428e-05,4.7619365317310676e-05,4.8163709259012124e-05,4.8736618751534014e-05,4.935273710588597e-05,5.0017283394544924e-05,5.073739978344083e-05,5.1514999017606096e-05,5.2376017675550566e-05,5.3316400087315446e-05,5.431292549179137e-05,5.533819841439849e-05,5.636597335376535e-05,5.739309982607852e-05,5.842001834287825e-05,5.943399074924585e-05,6.041468364693819e-05,6.134752286767561e-05,6.223647291197308e-05,6.309846727577948e-05,6.393654903700461e-05,6.475073303739583e-05,6.554277128762725e-05,6.631298186401887e-05,6.706334282262946e-05,6.778837141761827e-05,6.848737956445084e-05,6.915536130853184e-05
N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,IPCM0EL,TOTAL,N2O,emi,AR4,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE,N2O_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE,NET,Mt CO2eq,0.07111100000000001,0.071763,0.072697,0.07771900000000001,0.07668,0.07931099999999999,0.07374499999999999,0.07688099999999998,0.07811499999999999,0.07495099999999999,0.07374499999999999,0.07453,0.071355,0.072499,0.07278799999999999,0.0727,0.072488,0.073766,0.069726,0.065234,0.06467300000000001,0.058448,0.059404999999999986,0.058573,0.058011,0.05660800000000001,0.055907000000000005,0.057513999999999996,0.053294999999999995,0.05599,0.058796999999999995,0.061737,0.064804,0.06799,0.071287,0.074686,0.078194,0.08182299999999999,0.085573,0.08943899999999999,0.09341999999999999,0.097549,0.10184,0.10625,0.11075,0.11528,0.11984000000000003,0.12444999999999999,0.12908,0.13369999999999999,0.13829,0.14285,0.14742,0.15198,0.15653,0.16105999999999995,0.16555999999999996,0.17003,0.17445,0.1788,0.18306999999999998
NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,NF3,emi,AR4,The future values are calculated by applying the mean historic share for NF3 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,NF3_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,PFCS,emi,AR4,The future values are calculated by applying the mean historic share for PFCS in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,PFCS_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,4.892456433181449e-14,4.903955108637831e-14,6.563443950502892e-12,6.564823791557659e-12,6.588281089488679e-12,6.6149580165474836e-12,6.6696917117198635e-12,6.678430705066713e-12,6.7740996848638115e-12,6.791117724539259e-12,3.757767139145665e-11,5.862944641700096e-11,7.580386807865323e-11,8.516378990014826e-11,1.4267096559260637e-10,1.9936863453293508e-10,3.703815353904319e-10,4.526384601352069e-10,5.25305489549359e-10,6.196406229935177e-10,6.774099684863812e-10,7.989739654112528e-10,9.271152046971746e-10,1.0076979222955004e-09,1.0645013790500277e-09,1.1344593205266563e-09,1.1807759852649633e-09,1.4346667393418795e-09,1.314482583471774e-09,1.3526121912851371e-09,1.391431719625883e-09,1.430941168494012e-09,1.4705886014676175e-09,1.5103740185466996e-09,1.5503434144330833e-09,1.5905887785304203e-09,1.6313860790496646e-09,1.6731952630090692e-09,1.7162922986195896e-09,1.7609071593903526e-09,1.80731581353231e-09,1.8559782080637192e-09,1.906618374773626e-09,1.9584544037309967e-09,2.010704385004797e-09,2.062540413962167e-09,2.1139164959012826e-09,2.165062604331269e-09,2.215518792233874e-09,2.2648251125908408e-09,2.3124756236820876e-09,2.3587002990167435e-09,2.404005080314889e-09,2.448435962278349e-09,2.491854960801648e-09,2.5342620758847856e-09,2.575703302229587e-09,2.616086650432401e-09,2.655228141685925e-09,2.692943797182858e-09,2.729095632817724e-09
SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,IPCM0EL,TOTAL,SF6,emi,AR4,The future values are calculated by applying the mean historic share for SF6 in the FGASES to the FGASES_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE (share: mean over last 6 available values from FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21/FGASE_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21).,SSP2BLMESGBFILLED,SSPSPLIT,SF6_IPCM0EL_TOTAL_NET_SSP2BLMESGBFILLED_SSPSPLIT,NET,Mt CO2eq,4.0931143671504e-08,4.102734359552276e-08,5.491091662991088e-06,5.492246062079315e-06,5.511870846579142e-06,5.534189228951496e-06,5.579980392784428e-06,5.5872915870098535e-06,5.667329923793467e-06,5.6815675125482445e-06,3.14381351693323e-05,4.9050417258687745e-05,6.341883791013044e-05,7.124951172525787e-05,0.00011936101772552248,0.00016679527626069495,0.0003098676512583626,0.0003786852289044261,0.0004394797328873246,0.0005184021505523193,0.0005667329923793466,0.0006684355520519846,0.000775640747378496,0.0008430576541308463,0.000890580416596116,0.0009491084503691327,0.0009878577797638908,0.0012002672119973232,0.00109971905141291,0.0011316189462175327,0.0011640960405662677,0.0011971503344591153,0.0012303200682607853,0.0012636052419712782,0.0012970443355602005,0.0013307143089667684,0.001364846042008626,0.0013998243343818488,0.0014358800659040815,0.0014732056364233626,0.001512031925757336,0.0015527437336020772,0.0015951101801399412,0.0016384771058876003,0.0016821903513617271,0.0017255572771093862,0.00176853940316097,0.0018113291293645165,0.0018535416560239507,0.0018947921834431966,0.0019346574319565727,0.0019733298014121166,0.002011232571475509,0.0020484042221163607,0.0020847293134258456,0.0021202078454039663,0.0021548782980203296,0.0021886637113357195,0.0022214101654717067,0.0022529637405498608,0.0022832089966613608
KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP2BLMESGBFILLED_CORR,EMI,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.1801,2.2215,2.2666,2.3159,2.3685,2.4238,2.4817,2.5418,2.6042,2.6693,2.7369999999999997,2.8072999999999997,2.8798999999999997,2.9571,3.0399,3.1271,3.2172,3.3087,3.4013999999999998,3.4953,3.5896,3.6830000000000003,3.7744999999999997,3.8649,3.9556999999999998,4.0468,4.1379,4.2288,4.3191999999999995,4.4089,4.497199999999999,4.583699999999999,4.6677
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/2011GKD / tCO2eq/2011GKD,0.0020396581038608368,0.0018737005699419177,0.0021328781487792554,0.0020828075761964568,0.0020697281103217017,0.0020029501064118107,0.0019910395763990027,0.0018966477713164185,0.0017426482110723166,0.001762187418896801,0.0017533511762047938,0.0017523920861491629,0.00172447649149251,0.0017773690554562026,0.0018325844157940567,0.0019191338122592635,0.002134933072142555,0.002148946753642893,0.0021613960158835595,0.0020836707545841956,0.0020674769475372058,0.0022193610170251252,0.002336950275260988,0.0020405574503277422,0.0019361713741197206,0.0013006469543094883,0.0010524416889787348,0.0011190165162426884,0.0012512464218023991,0.0012839093371815832,0.001318368739993432,0.0013544847541526691,0.001391446602283839,0.001428868151855904,0.0014667056256723557,0.0015047883706224639,0.0015430585118991942,0.001581586479605562,0.0016203546575477375,0.001659429335772255,0.0016987207461523928,0.0017389677878259758,0.00178051870426439,0.0018233434926766968,0.001867257159971997,0.0019121002265621299,0.0019577784486961517,0.002004056765348727,0.0020508403396760013,0.0020977729278524094,0.002144690344727445,0.002191990302488451,0.002240081281300292,0.0022887505888500525,0.0023376938723881336,0.0023866749561927353,0.0024354520656544,0.0024839049663823464,0.0025316672837133263,0.002578558545123499,0.002624264214347686
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIE/PMSSPBIEMISC,NET,tCO2eq/Pers / tCO2eq/Pers,0.0038786238240271094,0.003714671672599199,0.004738119202440968,0.004728175512386956,0.0050280194097355275,0.005001477670644951,0.004848549787650195,0.004819139171794892,0.004922512272490609,0.004988325030128675,0.004794214063888465,0.0045873210356856394,0.0045930766583204075,0.004810865638022207,0.004647710175084956,0.00472659600242323,0.004783051952245061,0.004909284220498199,0.004922033919909498,0.0047988910850949255,0.004796963276552371,0.004876034097032899,0.005231255204740086,0.00472457558733525,0.004684008255046071,0.0035503110405176843,0.0030524844351505426,0.0034262326194825802,0.0034175078595454823,0.0034754067883984562,0.003536910034689804,0.0036021376704651778,0.0036695857041008054,0.0037387248624665376,0.0038098268256767345,0.0038827372395760324,0.003957499118486761,0.0040346003855722175,0.0041143731708637036,0.004197349497265021,0.004283658321922872,0.004374536095456782,0.004469517112323685,0.004567861793450713,0.0046685076143817925,0.004770517158361757,0.004873311833546497,0.004976096470365962,0.005078307447983229,0.0051787364911209345,0.0052766404690130515,0.005373130497500477,0.00546953984992666,0.005565279554847024,0.005659493481322575,0.00575145383061495,0.005840873785252964,0.005927907884265517,0.006011686229130643,0.006091767282789308,0.0061673581259661155
GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,2011GKD / 2011GKD,0.0001193107892316921,0.0001255849732899875,0.00012432212508383853,0.0001252013662720056,0.00012767595748866117,0.00012988487559255016,0.00012748961519505294,0.00013692281734255143,0.00014605914789307716,0.0001497694406443669,0.0001514346309997564,0.00014647837299619287,0.00014803289122514098,0.0001496436467877307,0.00014211019685910194,0.000138638766287614,0.00013291632440655724,0.00013418565488290508,0.00013335866715096672,0.00013312706948752327,0.00013180816603775128,0.00012539663267954493,0.00012547641767732368,0.00012728918486035036,0.00013224203523848463,0.00014536367652208341,0.00015134292036848038,0.00015921178628368807,0.00014438555495969928,0.00014206911124811978,0.00013992996706808873,0.0001379461794201489,0.00013607715232031832,0.0001343187216307832,0.00013266513365473216,0.0001311094226191356,0.00012967292483342794,0.00012838114419502672,0.00012723182697470055,0.0001262219264056378,0.00012534795049562035,0.00012460967080487614,0.00012397310866214071,0.00012338836162494203,0.000122810782549958,0.00012220037088012207,0.00012156775534211269,0.00012093760565049647,0.0001202954730968426,0.00011962849897899601,0.0001189252265197138,0.00011818111133101878,0.00011740326850905512,0.00011659831709049725,0.00011577240318395176,0.00011493121234023071,0.00011408140898836494,0.00011322559603004462,0.00011236304617917421,0.00011149306207451206,0.00011061498825335793
KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP2BLMESGBFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP2BLMESGBFILLED_CORR,PC,MtCO2eq/MtCO2eq,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP2BLMESGBFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP2BLMESGBFILLED_PMSSPBIEMISC,NET,Pers / Pers,6.795556563150922e-05,6.741457097468023e-05,6.690241225156226e-05,6.642811434258861e-05,6.599683423878085e-05,6.561316604692e-05,6.52806958822162e-05,6.498848845166652e-05,6.471233659058533e-05,6.441484190467819e-05,6.407510308324436e-05,6.369143210647598e-05,6.327076333995155e-05,6.281889536796785e-05,6.234438368534729e-05,6.185551068364335e-05,6.134625288929904e-05,6.0819452303990236e-05,6.0316048138305316e-05,5.988155781085189e-05,5.954628486215478e-05,5.932431092558768e-05,5.919438365724395e-05,5.91007773600548e-05,5.8969136921028535e-05,5.8749446879612934e-05,5.84265423034792e-05,5.8020824759916934e-05,5.78107664204996e-05,5.747428676396144e-05,5.714724055925133e-05,5.682752936774838e-05,5.651237644363562e-05,5.6199158084550416e-05,5.588530582753651e-05,5.5568301347002785e-05,5.525493448842152e-05,5.4950509868452404e-05,5.4650409544837734e-05,5.435013235052538e-05,5.404528223606823e-05,5.3741252183723515e-05,5.344240820272481e-05,5.314297922392036e-05,5.283731215408644e-05,5.251986167653581e-05,5.220000531403978e-05,5.1891735420937244e-05,5.1596459834331554e-05,5.1315535834377844e-05,5.105027893856351e-05,5.078725138185861e-05,5.051643078314315e-05,5.024410656431596e-05,4.997640859668957e-05,4.9719316397394696e-05,4.947369523982297e-05,4.923808052023372e-05,4.901480527602219e-05,4.8806149568826827e-05,4.861435288619293e-05
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE,NET,Mt CO2eq,2.1515999999999997,2.3284,2.5314,2.5564,2.7279,2.7287999999999997,2.6935,2.7532,2.7588,2.8097,2.8144,2.7277,2.7298,2.9442999999999997,2.8838999999999997,2.9669,3.0259,3.1256999999999997,3.1281999999999996,2.925,2.9669,3.0406999999999997,3.2537,2.9164,2.9316,2.2451,1.9528999999999999,2.2092,2.2292,2.3164,2.4022,2.4882999999999997,2.5765,2.6668,2.7593,2.8542,2.9511,3.05,3.1513,3.2554,3.3629,3.4737999999999998,3.5875,3.7032,3.82,3.9368999999999996,4.0542,4.1727,4.292,4.4117,4.5314,4.6507,4.7698,4.8892,5.0095,5.1312999999999995,5.2542,5.3774999999999995,5.5012,5.6255,5.7505
