iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
TUR, 227.8821, 233.854, 240.0062, 246.7379, 241.2584, 254.4247, 273.476, 285.4799, 287.8864, 285.1572, 305.9098, 286.6135, 292.3124, 312.4421, 322.4274, 344.6641, 366.6225, 398.2785, 395.5549, 402.8595, 404.9119, 435.1652, 454.2086, 446.3439, 465.3598, 479.6116, 505.9126, 533.7195, 528.533, 534.2708, 539.9942, 545.4281, 550.1188, 554.1772, 557.7304, 560.9216, 564.0071, 567.2473, 570.8208, 574.9279, 579.7888
TUV, 0.015762, 0.01653, 0.01665, 0.016519, 0.016647, 0.016699000000000002, 0.016743, 0.016885, 0.016925, 0.017071, 0.01708, 0.017138999999999998, 0.021046, 0.021112, 0.021177, 0.021243, 0.017654, 0.021471, 0.021593, 0.021744, 0.018132, 0.018266, 0.02206, 0.022127, 0.022251, 0.022851, 0.024511, 0.025014, 0.023135666666666662, 0.023135666666666662, 0.023135666666666662, 0.020648109333333328, 0.018160551999999996, 0.015672994666666665, 0.013185437333333333, 0.01069788, 0.01069788, 0.01069788, 0.01069788, 0.01069788, 0.01069788
TWN, 143.6193, 155.1405, 165.2873, 177.1288, 184.5565, 195.5934, 205.1822, 222.0398, 224.069, 232.3684, 246.4985, 254.7028, 265.3626, 275.0965, 290.0712, 287.6566, 298.125, 308.2724, 292.5572, 277.5593, 301.4167, 302.4783, 295.1119, 295.7738, 300.406, 298.6826, 307.8231, 320.8784, 302.4867, 299.5061, 295.4591, 290.3107, 284.5104, 278.4552, 272.4486, 266.7196, 261.0308, 255.2195, 249.5269, 244.133, 239.1711
TZA, 44.483, 45.0439, 45.1882, 46.1198, 46.2865, 50.82, 47.5213, 46.8564, 50.601000000000006, 52.1877, 50.3937, 55.5128, 58.2422, 63.5396, 62.9612, 67.391, 64.7787, 67.8493, 70.2282, 71.3941, 75.3564, 78.3829, 82.0148, 86.4887, 88.3516, 91.2732, 92.6295, 93.8663, 93.213, 94.7007, 96.5945, 99.0371, 101.9363, 105.1264, 108.4606, 111.809, 115.1802, 118.6098, 122.0278, 125.3732, 128.5937
UGA, 18.4167, 18.9852, 19.4666, 19.9105, 19.7454, 20.1543, 20.329, 21.3752, 22.6978, 22.3756, 22.887, 23.8927, 24.6077, 26.7784, 27.0442, 29.9218, 27.6931, 31.2825, 37.2563, 37.3427, 39.7659, 39.9799, 41.6192, 42.7202, 43.6472, 45.1149, 47.8226, 48.9117, 49.8692, 50.8586, 52.0129, 53.553763554519456, 55.313942194609815, 57.23104656200761, 59.248098336879494, 61.31260649007921, 63.435684154442725, 65.62918381006796, 67.84980009885886, 70.0591583625724, 72.2235849145063
UKR, 977.6962, 891.2581, 833.4527, 743.8992, 628.6065, 597.6773, 537.9917, 523.9884, 508.1411, 478.2422, 459.2383, 471.7564, 454.1414, 454.0161, 462.0952, 463.3248, 473.723, 480.3146, 464.5694, 402.9962, 420.5927, 441.6933, 430.1512, 417.3775, 369.8191, 325.0046, 342.0306, 326.2222, 313.318, 314.8667, 316.7853, 334.0278491001542, 352.5296142787111, 372.15868490722613, 392.75149487890684, 414.1131414263287, 436.178204313423, 458.87240267900324, 481.9395857387332, 505.0919408056711, 528.0111825
UMI, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
URY, 28.4006, 29.8894, 31.5001, 31.3121, 30.8141, 31.901, 34.2345, 34.7829, 35.0387, 34.4647, 30.8083, 32.045, 33.6803, 32.9025, 33.1984, 34.7635, 38.0239, 37.1328, 40.3009, 38.253, 33.861, 38.0482, 41.6592, 38.3685, 35.36199999999999, 36.5752, 37.3927, 36.9207, 37.5995, 37.8815, 38.1622, 40.8564987054171, 43.57153734914888, 46.30490407046259, 49.054437255724096, 51.81841975170773, 52.03991975170773, 52.25541975170773, 52.46231975170773, 52.65881975170773, 52.84331975170773
USA, 6529.5062, 6472.042, 6582.3955, 6689.6586, 6790.0226, 6873.0027, 7058.3159, 7120.7653, 7178.5601, 7212.8521, 7369.428000000001, 7255.0279, 7280.472, 7323.1096, 7454.5658, 7457.5928, 7381.9826, 7475.758000000002, 7258.693, 6798.7386, 7028.2703, 6872.9522, 6630.2823, 6786.4112, 6831.3495, 6689.5032, 6552.4554, 6511.432, 6482.3168, 6477.4185, 6463.8102, 6438.3643, 6401.0486, 6354.3914, 6300.9362, 6243.2356, 6183.769, 6125.0337, 6069.6061, 6020.048000000002, 5978.8988
UZB, 191.8553, 194.8977, 188.6539, 220.9739, 199.7691, 200.937, 206.3313, 195.8005, 188.4106, 197.7214, 216.3165, 219.4276, 225.0033, 222.3801, 219.2203, 217.2508, 235.5248, 235.8789, 252.1981, 228.311, 219.5286, 224.3585, 225.7251, 230.0223, 234.4789, 233.1033, 236.7398, 243.4203, 227.8065, 233.9645, 240.338, 280.7737884813907, 323.94645257453794, 369.85583331587253, 418.417247583191, 469.4657844694683, 522.9391241256359, 578.8533704768741, 637.0743740429518, 697.4264172815908, 759.6888476702457
VAT, 0.0069697000000000005, 0.006993999999999999, 0.0069617, 0.006838200000000001, 0.0067676, 0.0071515, 0.0071399, 0.0072331, 0.007422399999999998, 0.007549200000000002, 0.0076528, 0.0075998, 0.0077202, 0.007954300000000001, 0.008005700000000001, 0.0079798, 0.007817699999999999, 0.0076593, 0.0073998000000000015, 0.0066867, 0.0067944, 0.006597100000000001, 0.006414399999999999, 0.006795799999999999, 0.0067254, 0.006655100000000001, 0.0065859, 0.0065178, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333, 0.006615733333333333
VCT, 0.1523, 0.14131, 0.14463, 0.1599, 0.17144, 0.17882, 0.18302, 0.18424, 0.23307, 0.26352, 0.2659, 0.29737, 0.29327, 0.29934, 0.32032, 0.32149, 0.32247, 0.33231, 0.33399, 0.41775, 0.32742, 0.30753, 0.36157, 0.32034, 0.32125, 0.32678, 0.33559, 0.33592, 0.333575, 0.333575, 0.333575, 0.30717500000000003, 0.280775, 0.254375, 0.22797499999999998, 0.20157499999999998, 0.20157499999999998, 0.20157499999999998, 0.20157499999999998, 0.20157499999999998, 0.20157499999999998
VEN, 192.5415, 187.7067, 178.7718, 200.433, 208.4641, 221.2428, 210.7679, 225.1657, 260.3671, 260.7343, 242.5109, 262.1593, 278.7947, 276.8169, 241.9845, 257.7076, 262.1521, 254.1581, 274.7911, 275.1781, 279.0311, 269.276, 299.6513, 280.2448, 281.8606, 271.9379, 261.3894, 255.0584, 303.5182, 304.6835, 305.7733, 307.1753, 308.8633, 310.558, 312.0107, 313.0039, 313.5917, 313.9621, 314.1228, 314.0831, 313.8537
VGB, 0.08014199999999999, 0.081094, 0.085013, 0.088603, 0.096127, 0.099985, 0.11141, 0.11493, 0.11872, 0.11896, 0.11925, 0.12302, 0.13046, 0.13822, 0.14213, 0.14963, 0.16077, 0.16885, 0.18007, 0.18385, 0.19144, 0.19586, 0.19603, 0.1961, 0.20237, 0.20646, 0.2121, 0.21141, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336, 0.20407833333333336
VNM, 83.4195, 86.4861, 88.29799999999999, 91.6254, 97.1083, 103.809, 114.7496, 127.52, 136.5981, 142.9456, 152.1119, 159.87, 174.4232, 187.7232, 207.7371, 218.5671, 225.8118, 232.192, 245.4076, 267.685, 282.1727, 290.281, 281.4409, 290.7903, 310.4578, 343.0538, 359.245, 363.0697, 353.3279, 358.5865, 363.2402, 361.4790675523725, 359.25104340748135, 356.83740030472256, 354.4462880610595, 352.2270576040153, 350.05338872794056, 347.76417085040345, 345.4056995017595, 343.0077605692747, 340.58820000000003
VUT, 0.43881, 0.45178, 0.46912, 0.49563, 0.5012800000000001, 0.5068199999999999, 0.52775, 0.52867, 0.52688, 0.53238, 0.51042, 0.49252, 0.49018, 0.50776, 0.4906100000000001, 0.5, 0.49781, 0.62557, 0.63016, 0.6225, 0.63668, 0.66259, 0.6511100000000001, 0.64753, 0.7034600000000001, 0.7165100000000001, 0.73669, 0.7477600000000001, 0.7048824999999999, 0.69689, 0.692445, 0.6915500000000001, 0.6934625, 0.6978150000000001, 0.704275, 0.71254, 0.7224025000000001, 0.7336475, 0.746, 0.7591875, 0.7729625
WSM, 0.29452, 0.29841, 0.29813, 0.30201, 0.3083, 0.31015, 0.31893, 0.32376, 0.33033, 0.3409, 0.36438, 0.38426, 0.36273, 0.3736, 0.37262, 0.38292, 0.38778, 0.38717, 0.39185, 0.40819, 0.41985, 0.4421, 0.4404, 0.44592, 0.47524, 0.5039, 0.52044, 0.5273399999999999, 0.4851625000000001, 0.47553, 0.4679225, 0.4622350000000001, 0.458095, 0.4552625, 0.45348, 0.45251, 0.452065, 0.4519625, 0.4521125, 0.45243, 0.452805
YEM, 18.0169, 17.329, 18.3064, 17.2082, 18.6482, 20.0057, 20.7753, 24.3967, 23.6905, 26.1281, 27.6873, 28.8561, 27.7188, 29.9911, 31.1953, 32.4385, 34.2565, 35.3063, 35.7315, 38.1122, 36.8116, 36.759, 40.756, 50.1848, 47.1617, 43.7991, 43.0988, 43.229, 57.4656, 58.4266, 59.1532, 59.64429599999999, 60.2383818, 60.9092225, 61.6327788, 62.388092, 63.195041, 64.07173619999999, 64.9995104, 65.9641312, 66.955185
ZAF, 377.739, 388.9009, 366.5442, 384.8496, 403.5759, 426.0299, 434.6674, 459.6059, 454.9814, 452.4504, 452.2384, 452.3047, 466.4366, 488.3608, 507.9102, 503.984, 512.0980000000002, 538.5913, 538.7204, 530.1977, 536.4354, 553.4375, 539.4535, 549.0938, 552.048, 539.2669999999998, 540.322, 532.875, 535.8802, 544.5936, 552.9437, 569.1512573818079, 585.007373906614, 600.432125099919, 615.361342056766, 629.7489999999999, 630.6469526267005, 630.6919895954287, 630.3167726951259, 629.8958385391485, 629.749
ZMB, 31.1785, 31.4259, 31.5102, 31.6565, 31.3316, 30.8078, 27.0956, 27.9521, 29.6793, 27.9944, 27.164, 31.5825, 31.4516, 34.1543, 34.5265, 35.931, 33.1954, 34.0901, 34.6942, 33.4464, 36.3562, 36.0593, 39.5458, 40.1982, 40.3507, 41.6271, 41.4723, 41.0671, 41.8699, 42.5601, 43.4103, 44.4578, 45.6596, 46.9741, 48.3625, 49.7893, 51.2658, 52.7937, 54.3293, 55.8352, 57.2799
ZWE, 27.7096, 27.0427, 28.6967, 25.4558, 27.5688, 33.3273, 42.0407, 48.2769, 57.2717, 69.7908, 70.4633, 64.3764, 51.9127, 43.6201, 36.4551, 30.8604, 23.0262, 22.8612, 20.7559, 19.0837, 22.2973, 24.3871, 21.7961, 24.3308, 23.1644, 24.1346, 23.836, 25.4193, 24.8908, 24.6002, 24.4633, 24.539, 24.7916, 25.1664, 25.6152, 26.0956, 26.6427, 27.3002, 28.0458, 28.8604, 29.7289
